"timestamp","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient"
"2004-03-03","513.5500","523.8500","500.0000","511.2500","447.9892","1510178","0.0000","1.0000"
"2004-03-02","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2004-03-01","575.1000","575.1000","497.5000","507.5750","444.7688","2701136","0.0000","1.0000"
"2004-02-27","627.5000","627.5000","616.0000","620.4250","543.6551","261436","0.0000","1.0000"
"2004-02-26","630.0000","639.4000","615.0000","626.9000","549.3288","466844","0.0000","1.0000"
"2004-02-25","624.8750","632.5000","615.0000","629.5500","551.6509","490076","0.0000","1.0000"
"2004-02-24","600.0000","619.9250","597.6250","613.9250","537.9594","449752","0.0000","1.0000"
"2004-02-23","605.5250","616.4750","600.6750","604.6750","529.8539","536770","0.0000","1.0000"
"2004-02-20","610.0500","612.4750","595.6250","598.7000","524.6184","399016","0.0000","1.0000"
"2004-02-19","625.0000","625.0000","607.5000","611.2750","535.6372","509858","0.0000","1.0000"
"2004-02-18","623.1250","627.2500","617.2500","620.9000","544.0715","420546","0.0000","1.0000"
"2004-02-17","625.0000","625.4750","610.0000","620.4000","543.6332","712028","0.0000","1.0000"
"2004-02-16","635.0000","637.0000","615.0000","617.9500","541.4864","919980","0.0000","1.0000"
"2004-02-13","622.6250","637.5000","620.0000","627.5750","549.9203","1037292","0.0000","1.0000"
"2004-02-12","633.6250","638.0000","610.0000","620.9500","544.1152","816036","0.0000","1.0000"
"2004-02-11","630.0000","632.5000","621.0000","630.4000","552.3959","347258","0.0000","1.0000"
"2004-02-10","649.5000","649.5000","605.5000","618.6000","542.0559","910826","0.0000","1.0000"
"2004-02-09","625.0000","632.5000","605.1000","625.1750","547.8174","766320","0.0000","1.0000"
"2004-02-06","660.5000","671.0000","654.2500","666.4250","583.9633","302618","0.0000","1.0000"
"2004-02-05","670.0000","670.0000","650.6000","654.7250","573.7109","141958","0.0000","1.0000"
"2004-02-04","647.7500","674.5000","640.0000","661.6000","579.7352","283204","0.0000","1.0000"
"2004-02-03","666.1250","670.0000","626.1000","644.7750","564.9921","1066192","0.0000","1.0000"
"2004-02-02","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2004-01-30","722.5000","724.9000","685.7500","699.1250","612.6170","371996","0.0000","1.0000"
"2004-01-29","717.5000","726.5000","697.5000","716.0000","627.4039","411264","0.0000","1.0000"
"2004-01-28","720.0500","731.0000","712.8000","716.0750","627.4695","582324","0.0000","1.0000"
"2004-01-27","692.5000","727.4000","692.5000","712.7500","624.5561","638222","0.0000","1.0000"
"2004-01-26","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2004-01-23","680.5000","689.5000","672.5000","683.9000","599.2759","313200","0.0000","1.0000"
"2004-01-22","676.2250","689.9500","646.5000","671.3000","588.2349","543384","0.0000","1.0000"
"2004-01-21","673.5000","693.0000","665.0000","670.6500","587.6656","441950","0.0000","1.0000"
"2004-01-20","694.5000","694.5000","667.5000","671.3500","588.2787","202266","0.0000","1.0000"
"2004-01-19","675.0000","696.0000","673.2250","689.3500","604.0514","322804","0.0000","1.0000"
"2004-01-16","680.5000","684.4750","660.6250","674.3500","590.9076","283154","0.0000","1.0000"
"2004-01-15","695.5000","701.0000","670.0000","674.9750","591.4550","329234","0.0000","1.0000"
"2004-01-14","707.5000","712.0000","686.0000","690.0750","604.6867","314228","0.0000","1.0000"
"2004-01-13","689.0000","705.0000","681.5500","700.5000","613.8219","313200","0.0000","1.0000"
"2004-01-12","703.0000","706.5000","673.0250","684.5500","599.8453","339686","0.0000","1.0000"
"2004-01-09","707.0000","724.4000","699.5000","705.2500","617.9840","525736","0.0000","1.0000"
"2004-01-08","702.5000","712.5000","697.5000","704.8750","617.6553","215626","0.0000","1.0000"
"2004-01-07","723.0000","725.0000","697.5000","706.8000","619.3423","215146","0.0000","1.0000"
"2004-01-06","725.5500","729.9500","715.6250","721.0250","631.8071","252108","0.0000","1.0000"
"2004-01-05","735.5500","735.5500","712.8500","723.1250","633.6472","253174","0.0000","1.0000"
"2004-01-02","720.0000","731.5000","720.0000","724.8750","635.1807","245220","0.0000","1.0000"
"2004-01-01","734.5000","734.5000","713.0500","716.9500","628.2364","142218","0.0000","1.0000"
"2003-12-31","726.5000","732.3500","693.5250","714.5500","626.1332","143062","0.0000","1.0000"
"2003-12-30","731.0000","732.4750","684.5000","723.1750","633.6910","166180","0.0000","1.0000"
"2003-12-29","715.0000","734.0000","714.1000","730.4000","640.0222","344008","0.0000","1.0000"
"2003-12-26","719.3750","725.0000","707.5000","712.8500","624.6436","116912","0.0000","1.0000"
"2003-12-25","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-12-24","692.5000","719.9250","691.0000","710.4250","622.5187","368838","0.0000","1.0000"
"2003-12-23","691.6250","704.5000","688.0250","696.1500","610.0101","205508","0.0000","1.0000"
"2003-12-22","688.3250","692.5000","682.0000","689.9250","604.5553","126346","0.0000","1.0000"
"2003-12-19","684.0000","689.9500","680.0000","684.0000","599.3635","180256","0.0000","1.0000"
"2003-12-18","679.9750","682.4500","672.5000","680.4750","596.2746","206974","0.0000","1.0000"
"2003-12-17","682.5000","687.4000","672.5000","674.9500","591.4333","183184","0.0000","1.0000"
"2003-12-16","678.5000","688.0000","675.0000","680.6500","596.4280","385904","0.0000","1.0000"
"2003-12-15","678.9000","683.3500","670.2000","677.3750","593.5582","135374","0.0000","1.0000"
"2003-12-12","689.4500","689.4500","672.7500","676.0500","592.3971","272574","0.0000","1.0000"
"2003-12-11","689.5000","692.5000","675.0250","686.9000","601.9046","201558","0.0000","1.0000"
"2003-12-10","702.5000","707.5000","672.5000","690.8000","605.3221","488294","0.0000","1.0000"
"2003-12-09","667.5000","689.0000","660.5000","685.9750","601.0939","527218","0.0000","1.0000"
"2003-12-08","650.0000","667.5000","641.5000","663.4250","581.3345","341190","0.0000","1.0000"
"2003-12-05","664.8750","669.0000","647.0000","651.6250","570.9944","272080","0.0000","1.0000"
"2003-12-04","678.9500","678.9500","657.6000","664.8750","582.6050","240396","0.0000","1.0000"
"2003-12-03","662.4000","678.0000","647.7500","672.9750","589.7028","477378","0.0000","1.0000"
"2003-12-02","669.2250","677.8000","649.9250","665.1750","582.8678","376366","0.0000","1.0000"
"2003-12-01","598.4250","661.4750","598.4250","656.1000","574.9158","525834","0.0000","1.0000"
"2003-11-28","634.9500","638.5000","625.2500","635.3500","556.7334","324460","0.0000","1.0000"
"2003-11-27","625.0000","634.9500","622.5000","629.3500","551.4758","522320","0.0000","1.0000"
"2003-11-26","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-11-25","617.5000","627.0000","616.5000","621.3000","544.4218","350458","0.0000","1.0000"
"2003-11-24","622.5000","629.5000","610.0000","620.8250","544.0056","264086","0.0000","1.0000"
"2003-11-21","616.0000","617.3500","600.5000","613.9250","537.9594","320146","0.0000","1.0000"
"2003-11-20","618.0000","624.2000","615.1250","619.0500","542.4502","614958","0.0000","1.0000"
"2003-11-19","623.4500","623.4500","598.1000","608.5000","533.2057","926392","0.0000","1.0000"
"2003-11-18","639.0000","644.0000","612.0500","618.4500","541.9244","581718","0.0000","1.0000"
"2003-11-17","644.7000","647.5000","634.2250","637.8250","558.9020","251738","0.0000","1.0000"
"2003-11-14","638.5000","650.0000","628.0750","633.4000","555.0248","511864","0.0000","1.0000"
"2003-11-13","648.5000","659.5000","635.0000","638.2000","559.2307","609378","0.0000","1.0000"
"2003-11-12","657.4000","657.4000","635.5000","640.4250","561.1803","444294","0.0000","1.0000"
"2003-11-11","645.5000","674.0000","630.5000","659.7500","578.1140","811270","0.0000","1.0000"
"2003-11-10","639.5000","657.5000","627.5000","644.0250","564.3349","384438","0.0000","1.0000"
"2003-11-07","650.0000","670.0000","629.0000","639.9500","560.7642","660684","0.0000","1.0000"
"2003-11-06","687.5000","687.5000","646.0000","650.9500","570.4030","942326","0.0000","1.0000"
"2003-11-05","691.5000","711.5000","677.5000","688.8250","603.5914","2047640","0.0000","1.0000"
"2003-11-04","647.5000","732.3500","635.0000","709.2000","621.4453","3038120","0.0000","1.0000"
"2003-11-03","650.0000","680.0000","643.0000","655.9750","574.8061","1851050","0.0000","1.0000"
"2003-10-31","591.0000","602.5000","583.1000","597.6750","523.7202","419040","0.0000","1.0000"
"2003-10-30","585.6250","597.9750","581.5000","591.7750","518.5501","514452","0.0000","1.0000"
"2003-10-29","550.0000","588.0000","550.0000","582.5750","510.4886","544232","0.0000","1.0000"
"2003-10-28","570.0500","578.8500","550.5000","566.5750","496.4683","533104","0.0000","1.0000"
"2003-10-27","550.0000","576.9750","550.0000","567.9000","497.6295","330132","0.0000","1.0000"
"2003-10-24","560.0000","569.0000","544.0250","563.3750","493.6642","481300","0.0000","1.0000"
"2003-10-23","522.5000","577.9500","522.5000","551.2750","483.0616","484748","0.0000","1.0000"
"2003-10-22","562.5000","579.5000","557.4500","570.9500","500.3021","517148","0.0000","1.0000"
"2003-10-21","595.5500","604.0000","553.0000","565.0500","495.1320","627662","0.0000","1.0000"
"2003-10-20","602.5000","614.9500","587.5500","593.2750","519.8646","403066","0.0000","1.0000"
"2003-10-17","622.0000","632.5000","604.0500","607.6500","532.4609","467708","0.0000","1.0000"
"2003-10-16","635.0000","635.0000","603.0000","617.8500","541.3987","749474","0.0000","1.0000"
"2003-10-15","649.5000","650.0000","615.0500","628.3250","550.5776","669308","0.0000","1.0000"
"2003-10-14","599.5000","641.5000","575.0000","632.1000","553.8854","1643302","0.0000","1.0000"
"2003-10-13","591.5000","599.5000","573.5000","584.1250","511.8468","257328","0.0000","1.0000"
"2003-10-10","609.0000","609.0000","587.5000","589.9750","516.9729","236186","0.0000","1.0000"
"2003-10-09","572.4500","600.0000","572.4500","595.8750","522.1429","826410","0.0000","1.0000"
"2003-10-08","553.2500","576.5000","553.2500","570.6250","500.0172","578302","0.0000","1.0000"
"2003-10-07","559.5000","562.5000","550.0000","552.9500","484.5293","258638","0.0000","1.0000"
"2003-10-06","557.0000","562.2000","551.1750","554.4000","485.7999","144142","0.0000","1.0000"
"2003-10-03","536.7500","559.5000","536.0500","554.5750","485.9532","418382","0.0000","1.0000"
"2003-10-02","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-10-01","529.0000","540.5000","522.5000","536.0500","469.7204","310890","0.0000","1.0000"
"2003-09-30","529.0000","535.9750","525.5000","528.9500","463.4991","203144","0.0000","1.0000"
"2003-09-29","497.5000","536.5000","497.5000","522.2000","457.5842","699146","0.0000","1.0000"
"2003-09-26","530.0000","536.0000","524.5000","533.4500","467.4421","129970","0.0000","1.0000"
"2003-09-25","527.0000","538.9750","521.0000","524.4750","459.5777","451238","0.0000","1.0000"
"2003-09-24","474.9500","532.0000","474.9500","529.6500","464.1123","363010","0.0000","1.0000"
"2003-09-23","524.0000","527.4500","500.5250","523.7750","458.9644","434678","0.0000","1.0000"
"2003-09-22","555.0000","555.0000","525.0000","527.4500","462.1846","409290","0.0000","1.0000"
"2003-09-19","569.9000","569.9000","527.0000","547.2750","479.5565","374854","0.0000","1.0000"
"2003-09-18","575.0000","575.0000","552.5500","555.6000","486.8513","310096","0.0000","1.0000"
"2003-09-17","570.0000","580.0000","561.6000","571.6000","500.8715","932410","0.0000","1.0000"
"2003-09-16","568.0000","580.0250","557.5500","569.4000","498.9439","864464","0.0000","1.0000"
"2003-09-15","577.5000","577.5000","557.0000","573.3000","502.3612","543442","0.0000","1.0000"
"2003-09-12","607.2000","607.2000","573.0000","575.2750","504.0919","548250","0.0000","1.0000"
"2003-09-11","590.0000","612.7000","582.5250","596.3750","522.5809","889232","0.0000","1.0000"
"2003-09-10","587.2500","597.0000","573.0000","594.8250","521.2228","702892","0.0000","1.0000"
"2003-09-09","580.0500","597.5000","574.5000","584.5000","512.1754","726572","0.0000","1.0000"
"2003-09-08","575.0000","582.5000","563.5000","576.4000","505.0776","470404","0.0000","1.0000"
"2003-09-05","565.0500","578.4000","558.1750","566.1000","496.0522","521268","0.0000","1.0000"
"2003-09-04","559.0000","572.0000","555.0000","567.4250","497.2132","480938","0.0000","1.0000"
"2003-09-03","569.9750","573.5000","546.2500","552.0750","483.7625","515966","0.0000","1.0000"
"2003-09-02","576.0000","579.0000","559.0000","567.6500","497.4103","390910","0.0000","1.0000"
"2003-09-01","587.2250","589.8750","563.0000","572.8000","501.9231","526698","0.0000","1.0000"
"2003-08-29","554.5000","582.7500","554.5000","575.9250","504.6613","563274","0.0000","1.0000"
"2003-08-28","564.5000","567.3750","542.7500","547.1500","479.4470","905860","0.0000","1.0000"
"2003-08-27","556.5000","567.0000","554.0000","561.6000","492.1089","554512","0.0000","1.0000"
"2003-08-26","502.5000","556.5000","502.5000","552.7000","484.3103","290944","0.0000","1.0000"
"2003-08-25","506.2000","563.0000","506.2000","543.5500","476.2924","550830","0.0000","1.0000"
"2003-08-22","550.5000","557.0000","545.6000","549.9750","481.9224","466818","0.0000","1.0000"
"2003-08-21","537.4500","553.0000","535.5000","549.1000","481.1556","934966","0.0000","1.0000"
"2003-08-20","530.2000","541.0000","527.5500","534.5000","468.3623","379298","0.0000","1.0000"
"2003-08-19","533.9750","535.0000","525.0000","528.3250","462.9513","172938","0.0000","1.0000"
"2003-08-18","535.8250","542.0000","529.0000","531.6250","465.8430","385940","0.0000","1.0000"
"2003-08-15","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-08-14","528.5000","536.0000","524.0750","531.8000","465.9964","495618","0.0000","1.0000"
"2003-08-13","530.9500","530.9500","519.0500","524.8500","459.9063","253826","0.0000","1.0000"
"2003-08-12","530.0000","536.0000","520.7750","524.5250","459.6216","284958","0.0000","1.0000"
"2003-08-11","533.5000","535.0000","526.0500","530.0000","464.4191","242164","0.0000","1.0000"
"2003-08-08","520.0000","534.4500","517.5000","528.5500","463.1484","907724","0.0000","1.0000"
"2003-08-07","522.5000","522.5000","515.5500","518.2500","449.7416","342342","0.0000","1.0000"
"2003-08-06","505.0000","523.5000","502.5000","514.3000","446.3138","705672","0.0000","1.0000"
"2003-08-05","530.0000","530.0000","496.6500","500.0250","433.9259","1088518","0.0000","1.0000"
"2003-08-04","525.0000","527.5000","509.0000","511.5500","443.9274","835278","0.0000","1.0000"
"2003-08-01","552.5000","555.0000","525.1000","544.3250","472.3698","1000292","0.0000","1.0000"
"2003-07-31","580.0000","580.0000","566.5500","574.2000","498.2955","433384","0.0000","1.0000"
"2003-07-30","569.5000","580.9500","565.0000","574.1750","498.2739","188704","0.0000","1.0000"
"2003-07-29","569.0500","571.9000","554.0000","564.7000","490.0513","245540","0.0000","1.0000"
"2003-07-28","530.5000","578.0000","520.1000","571.5000","495.9525","165004","0.0000","1.0000"
"2003-07-25","569.0000","571.9750","563.0000","566.6750","491.7653","196754","0.0000","1.0000"
"2003-07-24","555.0000","574.9500","555.0000","568.4000","493.2623","293238","0.0000","1.0000"
"2003-07-23","574.0000","574.0000","549.5500","553.9000","480.6790","468928","0.0000","1.0000"
"2003-07-22","530.0250","582.5000","530.0250","570.0750","494.7159","263676","0.0000","1.0000"
"2003-07-21","589.9750","589.9750","573.5250","576.8250","500.5736","170070","0.0000","1.0000"
"2003-07-18","580.0250","588.0000","576.5500","581.9000","504.9777","178984","0.0000","1.0000"
"2003-07-17","590.0000","594.9000","586.5000","591.3250","513.1568","343438","0.0000","1.0000"
"2003-07-16","587.6000","592.5000","581.0250","586.2500","508.7528","270594","0.0000","1.0000"
"2003-07-15","591.2500","599.5000","576.5000","591.3500","513.1784","309892","0.0000","1.0000"
"2003-07-14","597.5000","624.5000","585.0000","591.6000","513.3955","1145830","0.0000","1.0000"
"2003-07-11","552.5000","571.2000","552.5000","558.5250","484.6927","411140","0.0000","1.0000"
"2003-07-10","574.4000","580.0000","550.0000","557.8000","484.0633","448026","0.0000","1.0000"
"2003-07-09","565.0000","591.5000","560.0000","572.6250","496.9288","649792","0.0000","1.0000"
"2003-07-08","568.5000","579.5000","561.0000","567.5750","492.5463","339654","0.0000","1.0000"
"2003-07-07","583.0000","591.7500","554.0000","564.7500","490.0948","283744","0.0000","1.0000"
"2003-07-04","590.0000","594.5000","579.9250","585.0500","507.7113","386492","0.0000","1.0000"
"2003-07-03","546.5000","603.4250","546.5000","596.8000","517.9080","1007450","0.0000","1.0000"
"2003-07-02","558.0000","562.2000","539.0500","545.7500","473.6065","253370","0.0000","1.0000"
"2003-07-01","549.8500","557.0000","543.0000","548.1500","475.6892","270304","0.0000","1.0000"
"2003-06-30","529.9500","554.9500","527.5000","546.7500","474.4742","515702","0.0000","1.0000"
"2003-06-27","522.5000","538.0250","522.5000","530.2250","460.1336","425742","0.0000","1.0000"
"2003-06-26","515.5000","520.0000","511.5250","516.6750","448.3749","219602","0.0000","1.0000"
"2003-06-25","517.5000","525.0000","510.5000","520.9750","452.1064","235852","0.0000","1.0000"
"2003-06-24","512.5000","517.3500","503.2500","509.6250","442.2567","306758","0.0000","1.0000"
"2003-06-23","511.0000","525.0250","511.0000","519.0000","450.3925","285436","0.0000","1.0000"
"2003-06-20","515.0000","532.2500","511.0250","528.9750","459.0489","176910","0.0000","1.0000"
"2003-06-19","509.2500","521.5000","509.2500","518.7250","450.1539","311952","0.0000","1.0000"
"2003-06-18","549.5000","549.5000","515.0500","520.0000","451.2603","260372","0.0000","1.0000"
"2003-06-17","507.5000","534.0000","506.5000","530.2500","460.1554","622166","0.0000","1.0000"
"2003-06-16","524.2000","524.2000","486.5000","499.4750","433.4486","405784","0.0000","1.0000"
"2003-06-13","482.5000","485.0000","478.5000","480.5750","417.0470","291290","0.0000","1.0000"
"2003-06-12","475.0000","480.9750","471.5500","479.0250","415.7019","96986","0.0000","1.0000"
"2003-06-11","479.5000","483.5000","472.5750","477.1000","414.0314","225834","0.0000","1.0000"
"2003-06-10","480.5750","482.9750","473.5250","474.9000","412.1222","162028","0.0000","1.0000"
"2003-06-09","485.0000","489.4500","478.0000","482.4750","418.6959","224416","0.0000","1.0000"
"2003-06-06","482.4000","489.4250","476.5000","485.3250","421.1691","281280","0.0000","1.0000"
"2003-06-05","465.0000","488.9500","465.0000","479.7250","416.3094","497462","0.0000","1.0000"
"2003-06-04","455.0000","467.5000","454.5000","464.6500","403.2271","263296","0.0000","1.0000"
"2003-06-03","442.5000","457.5000","442.5000","453.0250","393.1389","396514","0.0000","1.0000"
"2003-06-02","435.0000","449.2000","425.0000","446.7000","387.6500","265856","0.0000","1.0000"
"2003-05-30","425.8750","447.7500","425.8750","445.6250","386.7171","490348","0.0000","1.0000"
"2003-05-29","424.5000","437.0000","418.0500","432.1000","374.9800","344034","0.0000","1.0000"
"2003-05-28","410.0000","417.5000","408.0250","416.5000","361.4422","201658","0.0000","1.0000"
"2003-05-27","406.5000","413.9000","402.5500","408.2000","354.2394","392168","0.0000","1.0000"
"2003-05-26","444.5000","444.5000","405.5000","408.7000","354.6733","168336","0.0000","1.0000"
"2003-05-23","414.2500","414.9250","407.8000","413.9250","359.2076","114846","0.0000","1.0000"
"2003-05-22","416.5000","416.5000","406.5000","409.0000","354.9336","665098","0.0000","1.0000"
"2003-05-21","462.5000","462.5000","413.0250","415.6750","360.7263","273804","0.0000","1.0000"
"2003-05-20","415.0000","417.4000","409.1000","415.4750","360.5527","326682","0.0000","1.0000"
"2003-05-19","418.6250","427.5000","415.5500","416.8750","361.7676","359002","0.0000","1.0000"
"2003-05-16","425.5500","426.8750","416.0000","419.5500","364.0890","405866","0.0000","1.0000"
"2003-05-15","432.5000","432.5000","423.6000","424.7000","368.5582","68200","0.0000","1.0000"
"2003-05-14","426.0500","431.2250","417.6000","428.7250","372.0511","85054","0.0000","1.0000"
"2003-05-13","423.9000","429.5000","421.0000","425.9500","369.6430","209156","0.0000","1.0000"
"2003-05-12","420.0000","423.5000","408.5000","420.5000","364.9134","203034","0.0000","1.0000"
"2003-05-09","425.0000","425.0000","413.1750","418.0500","362.7872","236084","0.0000","1.0000"
"2003-05-08","438.5000","438.5000","420.4000","424.0500","367.9941","545422","0.0000","1.0000"
"2003-05-07","437.5500","440.0000","432.5000","437.7500","379.8831","165422","0.0000","1.0000"
"2003-05-06","439.0000","439.9750","433.5250","437.2000","379.4059","261030","0.0000","1.0000"
"2003-05-05","435.0000","439.3250","432.6250","438.1250","380.2085","185488","0.0000","1.0000"
"2003-05-02","437.0000","449.0000","432.5000","442.2750","383.8099","249090","0.0000","1.0000"
"2003-05-01","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-04-30","433.5000","438.5000","430.0250","436.3500","378.6682","323726","0.0000","1.0000"
"2003-04-29","435.0000","435.0000","423.5500","431.5750","374.5244","354418","0.0000","1.0000"
"2003-04-28","450.0000","450.0000","427.5000","436.0250","378.3861","430234","0.0000","1.0000"
"2003-04-25","452.0000","454.3750","450.6750","452.3250","392.5314","120524","0.0000","1.0000"
"2003-04-24","450.0000","452.9000","450.0000","451.7000","391.9890","145650","0.0000","1.0000"
"2003-04-23","452.5000","453.0250","450.0000","450.4500","390.9043","137386","0.0000","1.0000"
"2003-04-22","450.5000","454.4000","450.0250","451.5750","391.8805","177172","0.0000","1.0000"
"2003-04-21","452.4000","452.4000","449.5000","450.2000","390.6874","146772","0.0000","1.0000"
"2003-04-18","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-04-17","450.0000","461.0000","449.0250","451.8500","392.1192","196128","0.0000","1.0000"
"2003-04-16","457.5000","461.5000","450.0000","454.2750","394.2236","252534","0.0000","1.0000"
"2003-04-15","449.5000","466.0000","434.5000","455.2500","395.0697","444486","0.0000","1.0000"
"2003-04-14","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-04-11","467.0000","472.0000","422.5000","432.0750","374.9583","538332","0.0000","1.0000"
"2003-04-10","462.5000","469.2500","460.0000","466.1250","404.5071","270258","0.0000","1.0000"
"2003-04-09","459.0500","464.0000","453.6500","460.0750","399.2569","218982","0.0000","1.0000"
"2003-04-08","460.5000","463.8250","453.5500","458.8250","398.1721","145744","0.0000","1.0000"
"2003-04-07","458.1250","465.0000","458.1250","461.4500","400.4502","49244","0.0000","1.0000"
"2003-04-04","458.7500","462.5000","458.7500","461.5750","400.5587","84672","0.0000","1.0000"
"2003-04-03","459.0000","462.4750","457.5000","459.4500","398.7146","72888","0.0000","1.0000"
"2003-04-02","455.0000","458.4500","454.2500","457.3750","396.9138","72542","0.0000","1.0000"
"2003-04-01","452.5000","459.0000","452.1500","457.4750","397.0006","162260","0.0000","1.0000"
"2003-03-31","451.6250","470.4000","451.6250","458.1500","397.5863","276270","0.0000","1.0000"
"2003-03-28","450.1500","451.0000","447.5000","449.6750","390.2317","199120","0.0000","1.0000"
"2003-03-27","449.5000","451.3500","444.0250","449.3250","389.9280","225718","0.0000","1.0000"
"2003-03-26","454.3500","454.3500","445.5000","450.0500","390.5570","172388","0.0000","1.0000"
"2003-03-25","450.0000","495.0000","441.0500","450.1750","390.6656","163016","0.0000","1.0000"
"2003-03-24","454.5000","455.0000","447.5000","450.8750","391.2731","77148","0.0000","1.0000"
"2003-03-21","443.5000","457.0000","442.7500","451.2000","391.5551","327054","0.0000","1.0000"
"2003-03-20","435.6250","445.5000","435.6250","441.5750","383.2025","197324","0.0000","1.0000"
"2003-03-19","440.0000","482.0000","430.0250","433.9500","376.5854","246680","0.0000","1.0000"
"2003-03-18","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-03-17","435.5000","439.0000","430.0500","436.8750","379.1237","80998","0.0000","1.0000"
"2003-03-14","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-03-13","439.0000","439.9750","435.2750","439.0500","381.0113","57912","0.0000","1.0000"
"2003-03-12","437.4500","444.6500","437.4500","440.7250","382.4648","71250","0.0000","1.0000"
"2003-03-11","445.0000","446.4750","433.6500","441.5250","383.1590","99580","0.0000","1.0000"
"2003-03-10","442.5000","447.4500","442.0000","444.7000","385.9143","102020","0.0000","1.0000"
"2003-03-07","446.5000","446.5000","440.1250","444.8000","386.0011","134978","0.0000","1.0000"
"2003-03-06","446.5000","450.0000","445.7500","448.9750","389.6243","118934","0.0000","1.0000"
"2003-03-05","444.3250","447.9500","437.0000","446.7500","387.6933","158386","0.0000","1.0000"
"2003-03-04","440.5500","444.5000","438.0000","443.6250","384.9814","74956","0.0000","1.0000"
"2003-03-03","441.5000","445.0000","440.0000","443.6000","384.9598","201302","0.0000","1.0000"
"2003-02-28","435.0000","444.5000","430.0500","438.1750","380.2519","312766","0.0000","1.0000"
"2003-02-27","433.0500","436.4750","426.6000","428.2750","371.6606","325192","0.0000","1.0000"
"2003-02-26","438.5000","440.4750","432.0000","433.4750","376.1732","117492","0.0000","1.0000"
"2003-02-25","441.0000","442.5000","437.0000","437.6000","379.7530","76848","0.0000","1.0000"
"2003-02-24","437.5000","442.4500","436.8250","438.3500","380.4038","83668","0.0000","1.0000"
"2003-02-21","445.0000","445.0000","423.9500","436.0500","378.4078","748754","0.0000","1.0000"
"2003-02-20","450.5500","452.5250","441.5250","444.2250","385.5022","258298","0.0000","1.0000"
"2003-02-19","449.0000","450.9750","444.0250","449.5750","390.1449","285874","0.0000","1.0000"
"2003-02-18","475.0000","475.0000","448.5000","450.0250","390.5355","101222","0.0000","1.0000"
"2003-02-17","453.0000","455.0000","446.5250","450.3250","390.7958","185146","0.0000","1.0000"
"2003-02-14","452.0000","462.3250","449.1000","451.6250","391.9240","142934","0.0000","1.0000"
"2003-02-13","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2003-02-12","464.0000","464.0000","449.2500","452.5500","392.7267","70388","0.0000","1.0000"
"2003-02-11","451.5500","454.9500","450.0000","453.5750","393.6162","125126","0.0000","1.0000"
"2003-02-10","455.0000","459.2500","451.6250","453.2750","393.3558","126432","0.0000","1.0000"
"2003-02-07","459.0500","467.5000","459.0000","460.7250","399.8210","205626","0.0000","1.0000"
"2003-02-06","452.5000","457.7500","408.5250","457.4000","396.9355","82938","0.0000","1.0000"
"2003-02-05","446.0000","464.5000","441.0000","458.5000","397.8902","404480","0.0000","1.0000"
"2003-02-04","457.4000","458.5000","452.0000","452.5750","392.7484","149432","0.0000","1.0000"
"2003-02-03","450.9500","458.4500","450.5000","457.7000","397.1959","107660","0.0000","1.0000"
"2003-01-31","452.5000","454.0000","441.5750","451.8500","392.1192","198366","0.0000","1.0000"
"2003-01-30","445.1500","452.2500","442.5250","449.9750","390.4921","217528","0.0000","1.0000"
"2003-01-29","435.0000","457.3750","427.5000","452.1250","392.3578","1045308","0.0000","1.0000"
"2003-01-28","447.5000","450.0000","433.8750","447.8250","388.6263","552624","0.0000","1.0000"
"2003-01-27","447.5000","461.2250","441.5000","450.6000","391.0345","525420","0.0000","1.0000"
"2003-01-24","452.0000","463.0000","450.0000","460.0500","399.2352","568788","0.0000","1.0000"
"2003-01-23","474.4500","474.4500","441.9000","452.0250","392.2710","987506","0.0000","1.0000"
"2003-01-22","479.0500","481.7000","473.7500","474.2750","411.5797","157470","0.0000","1.0000"
"2003-01-21","480.7500","483.7500","476.1000","478.4750","415.2245","143256","0.0000","1.0000"
"2003-01-20","487.5000","487.5000","479.5500","480.5000","416.9819","463034","0.0000","1.0000"
"2003-01-17","499.3750","499.9500","489.0500","490.3000","425.4864","293310","0.0000","1.0000"
"2003-01-16","495.0000","501.4500","492.5250","500.3250","434.1862","389692","0.0000","1.0000"
"2003-01-15","488.0000","500.8000","488.0000","496.3000","430.6932","340282","0.0000","1.0000"
"2003-01-14","488.5000","492.5000","483.0000","488.7750","424.1630","184778","0.0000","1.0000"
