"timestamp","open","high","low","close","adjusted close","volume","dividend amount"
"2007-05-11","719.0000","721.0000","651.1500","683.8000","619.5910","2592189","0.0000"
"2007-05-04","710.5000","727.9000","710.5000","719.0500","651.5309","772201","0.0000"
"2007-04-30","710.5500","712.6500","688.0000","708.4500","641.9264","491511","0.0000"
"2007-04-27","722.9000","732.2000","705.0000","710.5500","643.8292","3124686","0.0000"
"2007-04-20","715.0000","724.0000","704.0000","715.2500","648.0878","2161625","0.0000"
"2007-04-13","731.0000","736.0000","685.0000","712.4500","645.5508","3449558","0.0000"
"2007-04-05","720.0000","752.0000","695.0000","729.8000","661.2717","1776430","0.0000"
"2007-03-30","689.0000","734.4000","654.9000","728.2500","659.8672","2788302","0.0000"
"2007-03-23","689.0000","693.6000","661.9500","686.3000","621.8563","1114491","0.0000"
"2007-03-16","678.0000","690.0000","627.0000","683.6000","619.4097","3503812","0.0000"
"2007-03-09","601.0000","682.0000","601.0000","660.0000","598.0258","5203416","0.0000"
"2007-03-02","706.0000","706.0000","606.0000","660.1000","598.1165","4727291","0.0000"
"2007-02-23","742.0000","748.0000","662.6000","681.5500","617.5522","3327534","0.0000"
"2007-02-15","748.0000","748.0000","706.2500","738.4000","669.0641","1871537","0.0000"
"2007-02-09","754.7000","757.7500","729.0000","731.6500","662.9479","1606320","0.0000"
"2007-02-02","768.0000","775.0000","734.1500","745.6500","675.6332","1774659","0.0000"
"2007-01-25","815.5000","830.0000","758.2500","763.7000","691.9885","3974459","0.0000"
"2007-01-19","812.9000","824.9000","802.0000","811.5000","735.3000","1315748","0.0000"
"2007-01-12","812.0000","818.9000","770.2500","809.4500","733.4425","1925721","0.0000"
"2007-01-05","813.9000","834.9000","798.0000","810.4000","734.3033","2568544","0.0000"
"2006-12-29","803.0000","889.0000","781.1500","811.2000","735.0280","3231414","0.0000"
"2006-12-22","810.0000","813.9000","777.0000","803.9000","728.4136","2750894","0.0000"
"2006-12-15","776.0000","819.4500","739.0000","806.7500","730.9958","5060154","0.0000"
"2006-12-08","770.0000","783.0000","723.4500","774.4500","701.7289","3628353","0.0000"
"2006-12-01","755.0000","775.0000","715.6000","770.8000","698.4217","3548034","0.0000"
"2006-11-24","732.0000","759.9500","711.1500","755.1500","684.2413","3415574","0.0000"
"2006-11-17","791.0000","807.0000","725.4000","735.6000","666.5269","3795552","0.0000"
"2006-11-10","782.9000","800.0000","770.1000","788.5500","714.5049","2812483","0.0000"
"2006-11-03","750.0000","783.0000","735.0000","780.3000","707.0296","3399088","0.0000"
"2006-10-27","715.0000","733.7000","707.3000","730.6000","661.9965","1134788","0.0000"
"2006-10-23","726.0000","726.0000","708.8000","712.8000","645.8678","247607","0.0000"
"2006-10-20","728.0000","746.8000","710.2000","726.0500","657.8737","1900280","0.0000"
"2006-10-13","710.0000","728.3000","701.1000","725.7000","657.5566","2161120","0.0000"
"2006-10-06","727.0000","729.7000","707.8000","709.1000","642.5154","1625198","0.0000"
"2006-09-29","751.0000","751.0000","717.1000","731.4000","662.7214","2146866","0.0000"
"2006-09-22","747.0000","774.0000","743.0000","749.3000","678.9405","2839338","0.0000"
"2006-09-15","739.5000","764.9000","700.0000","745.8000","675.7692","2763693","0.0000"
"2006-09-08","745.0000","749.0000","720.0000","738.5000","669.1547","1690920","0.0000"
"2006-09-01","739.0000","745.9000","701.3500","744.2500","674.3649","2950292","0.0000"
"2006-08-25","751.4500","850.3000","716.5000","721.5500","653.7963","3648424","0.0000"
"2006-08-18","722.5000","759.5000","718.5000","747.8500","677.6266","2326296","0.0000"
"2006-08-11","717.0000","731.5000","695.0000","720.6500","652.9808","1561904","0.0000"
"2006-08-04","715.0000","717.5000","685.5000","714.1500","647.0911","1397874","0.0000"
"2006-07-28","620.0000","727.4000","617.5000","701.8750","635.9688","4323310","0.0000"
"2006-07-21","649.8500","649.8500","597.5000","620.5000","562.2349","1753504","0.0000"
"2006-07-14","650.0000","675.5000","641.2500","652.9750","591.6605","1668924","0.0000"
"2006-07-07","645.0000","697.4000","634.0000","650.7750","589.6671","2612190","0.0000"
"2006-06-30","640.0000","658.0000","610.0000","633.9750","570.1324","3313650","0.0000"
"2006-06-23","625.0000","685.0000","605.0000","631.5750","567.9741","3216164","0.0000"
"2006-06-16","637.5000","672.5000","570.0000","636.2500","572.1783","2337116","0.0000"
"2006-06-09","694.9000","694.9000","580.0500","609.0500","547.7173","3123982","0.0000"
"2006-06-02","710.0000","724.4000","631.7500","668.9750","601.6078","2744470","0.0000"
"2006-05-26","750.0000","774.5000","672.2500","705.4000","634.3647","3621168","0.0000"
"2006-05-19","820.0000","838.5000","725.0000","760.0500","683.5114","3252984","0.0000"
"2006-05-12","840.0000","877.0000","805.5000","821.4750","738.7508","2327570","0.0000"
"2006-05-05","725.0000","862.4000","725.0000","839.8000","755.2304","6274524","0.0000"
"2006-04-28","737.5500","744.9500","695.0000","719.9000","647.4047","1865710","0.0000"
"2006-04-21","737.5000","768.9500","725.6750","741.4750","666.8068","5468646","0.0000"
"2006-04-13","720.0000","752.4000","705.0250","736.9250","662.7150","2659476","0.0000"
"2006-04-07","710.0000","749.0000","638.4000","718.8500","646.4604","3578734","0.0000"
"2006-03-31","706.6000","742.4000","702.5500","710.7000","639.1312","3898306","0.0000"
"2006-03-24","674.5000","758.5000","674.5000","716.3250","644.1896","3811362","0.0000"
"2006-03-17","675.6250","687.5000","670.1750","673.9500","606.0817","2178292","0.0000"
"2006-03-10","662.5000","678.3750","625.1000","675.5250","607.4982","3985338","0.0000"
"2006-03-03","654.0000","688.9750","642.5500","663.4250","596.6169","1872554","0.0000"
"2006-02-24","647.0000","705.0000","637.6250","654.2750","588.3882","5918370","0.0000"
"2006-02-17","597.7750","647.9500","572.6250","643.0500","578.2935","4542664","0.0000"
"2006-02-10","581.0000","615.0000","541.2000","603.2000","542.4565","2864070","0.0000"
"2006-02-03","537.5000","608.0000","537.5000","580.3750","521.9301","4842998","0.0000"
"2006-01-27","513.5000","550.0000","507.5000","536.7000","482.6533","2010856","0.0000"
"2006-01-20","516.5000","524.0250","492.5250","515.5000","463.5881","1198816","0.0000"
"2006-01-13","511.5000","537.3750","510.0000","516.4000","464.3975","1469020","0.0000"
"2006-01-06","486.0000","519.9500","470.7750","511.9000","460.3507","2752796","0.0000"
"2005-12-30","483.0000","494.5000","470.0000","489.0750","439.8241","2005830","0.0000"
"2005-12-23","463.0000","499.9500","463.0000","483.0500","434.4058","2498960","0.0000"
"2005-12-16","461.2500","479.2000","458.0000","467.5500","420.4667","2309684","0.0000"
"2005-12-09","465.0000","471.0000","450.0000","463.1500","416.5098","1691754","0.0000"
"2005-12-02","468.0000","483.7250","453.5250","459.2000","412.9576","2189974","0.0000"
"2005-11-25","475.0000","478.0000","450.0000","462.6750","416.0827","1431394","0.0000"
"2005-11-18","471.5000","479.5000","457.5500","462.4500","415.8804","1287918","0.0000"
"2005-11-11","420.0000","474.2500","420.0000","469.4250","422.1529","4573534","0.0000"
"2005-11-04","402.5000","428.5000","0.0000","0.0000","0.0000","1143784","0.0000"
"2005-10-28","410.0000","432.5000","390.5250","396.2250","356.3243","2686958","0.0000"
"2005-10-21","449.5000","456.9500","401.0000","419.7750","377.5028","1815954","0.0000"
"2005-10-14","470.5000","487.5000","436.6250","447.9500","402.8405","2343122","0.0000"
"2005-10-07","426.5000","473.1000","409.0000","469.8000","422.4902","3078096","0.0000"
"2005-09-30","394.0000","431.2000","392.5250","425.8500","382.9660","2226366","0.0000"
"2005-09-23","402.5000","413.2500","385.0500","390.2000","350.9061","1194620","0.0000"
"2005-09-16","393.0000","409.4000","392.5250","400.4500","360.1239","1064128","0.0000"
"2005-09-09","392.5000","396.7250","382.9750","392.5750","353.0419","892044","0.0000"
"2005-09-02","395.0000","407.0000","384.5500","390.6500","351.3107","1895122","0.0000"
"2005-08-26","401.5000","420.0000","377.8250","397.8500","357.7857","999670","0.0000"
"2005-08-19","421.9500","421.9500","408.0000","410.2250","368.9146","869326","0.0000"
"2005-08-12","415.5000","427.9250","396.0250","418.4250","376.2887","680314","0.0000"
"2005-08-05","412.0000","431.0000","410.5000","415.7250","373.8607","1449780","0.0000"
"2005-07-29","382.5000","422.3750","0.0000","418.6250","376.4686","2681172","0.0000"
"2005-07-22","376.5000","386.0000","374.0000","384.2750","345.5777","733068","0.0000"
"2005-07-15","387.5500","391.8750","367.5000","374.4250","336.7196","910960","0.0000"
"2005-07-08","380.5000","399.0000","380.5000","384.4250","345.7126","1577754","0.0000"
"2005-07-01","362.5000","385.2000","360.0000","380.7000","338.0229","1739476","0.0000"
"2005-06-24","362.5000","368.5000","350.8250","364.1750","323.3504","916664","0.0000"
"2005-06-17","356.0000","370.5000","354.5000","359.6000","319.2883","1409332","0.0000"
"2005-06-10","364.4000","368.0000","350.7500","356.9250","316.9132","977184","0.0000"
"2005-06-03","357.5000","375.5000","355.0000","365.5750","324.5936","2214614","0.0000"
"2005-05-27","343.0000","367.5000","340.5000","357.4250","317.3571","1733412","0.0000"
"2005-05-20","332.5000","347.0000","331.0250","344.6500","306.0143","1238180","0.0000"
"2005-05-13","315.0000","345.0000","302.5000","334.6250","297.1130","4331272","0.0000"
"2005-05-06","320.0000","349.5000","312.5500","333.9000","296.4693","2440058","0.0000"
"2005-04-29","341.9750","375.0000","316.7500","318.6250","282.9067","2863850","0.0000"
"2005-04-22","347.5000","350.5000","337.5000","340.9000","302.6845","990092","0.0000"
"2005-04-15","359.5000","376.9750","349.5250","355.9750","316.0696","683750","0.0000"
"2005-04-08","372.5000","379.0000","369.0000","373.0500","331.2305","1121266","0.0000"
"2005-04-01","385.0500","389.0000","362.5000","371.7500","330.0763","3777746","0.0000"
"2005-03-24","362.4500","385.0000","352.5250","375.6250","333.5169","2551754","0.0000"
"2005-03-18","371.9250","382.7000","358.0000","359.3750","319.0885","2126530","0.0000"
"2005-03-11","364.4250","383.5000","359.5000","371.9250","330.2317","1755084","0.0000"
"2005-03-04","355.5250","366.9000","355.5250","362.4500","321.8188","668556","0.0000"
"2005-02-25","363.5000","366.5000","354.5000","355.3250","315.4926","943216","0.0000"
"2005-02-18","372.2500","379.9000","358.5500","360.0000","319.6435","1273994","0.0000"
"2005-02-11","365.0000","374.5000","361.0000","372.2500","330.5202","1098652","0.0000"
"2005-02-04","367.5000","384.3750","345.0000","366.1500","325.1040","3855890","0.0000"
"2005-01-28","360.0000","373.5000","360.0000","371.5000","329.8543","1837758","0.0000"
"2005-01-20","370.0250","375.2500","351.5000","359.9500","319.5991","1255324","0.0000"
"2005-01-14","416.4500","416.4500","361.0000","371.6750","330.0096","2145786","0.0000"
"2005-01-07","418.1500","436.7250","397.3250","405.4250","359.9763","1541466","0.0000"
"2004-12-31","422.5000","437.0000","412.5000","432.6750","384.1715","1012286","0.0000"
"2004-12-24","420.0250","438.5000","418.1250","425.0750","377.4235","2052144","0.0000"
"2004-12-17","407.5000","424.9500","405.1750","419.5250","372.4957","1818888","0.0000"
"2004-12-10","408.5000","422.5000","408.5000","410.2000","364.2160","2014272","0.0000"
"2004-12-03","403.5000","409.5000","387.5500","406.9750","361.3525","2247448","0.0000"
"2004-11-26","390.0000","407.0000","0.0000","0.0000","0.0000","1002366","0.0000"
"2004-11-19","0.0000","401.5000","0.0000","394.2750","350.0763","1151198","0.0000"
"2004-11-12","390.0000","393.4500","383.5500","387.5750","344.1273","926200","0.0000"
"2004-11-05","376.0000","396.8500","370.5000","387.3250","343.9053","1953592","0.0000"
"2004-10-29","373.5000","389.9500","351.5500","375.6250","333.5169","5400394","0.0000"
"2004-10-22","383.0000","383.2500","0.0000","0.0000","0.0000","819380","0.0000"
"2004-10-15","388.5000","389.9750","0.0000","376.3000","334.1162","1197456","0.0000"
"2004-10-08","381.2500","390.5000","372.1250","384.0500","340.9974","2595564","0.0000"
"2004-10-01","376.0750","381.7500","360.0000","378.3250","335.9142","4755624","0.0000"
"2004-09-24","383.0000","389.8750","372.0000","376.1750","334.0053","1680572","0.0000"
"2004-09-17","364.9500","382.5000","364.5000","379.8750","337.2905","2981218","0.0000"
"2004-09-10","353.0000","365.9000","349.0000","362.0250","321.4415","1751818","0.0000"
"2004-09-03","350.5000","357.0000","349.6250","353.1250","313.5392","1372442","0.0000"
"2004-08-27","347.5000","354.8500","325.0500","349.8250","310.6091","6706136","0.0000"
"2004-08-20","371.7500","371.7500","342.0000","342.8500","304.4160","3982084","0.0000"
"2004-08-13","386.0000","397.5000","368.5000","370.1500","328.6556","1558288","0.0000"
"2004-08-06","379.1000","395.0000","370.0000","386.6250","343.2838","640384","0.0000"
"2004-07-30","375.0000","391.0000","350.0000","380.0000","337.4015","1802202","0.0000"
"2004-07-23","382.5000","394.5000","373.9000","377.2250","334.9375","844232","0.0000"
"2004-07-16","375.5000","388.8750","369.1000","376.1750","334.0053","526626","0.0000"
"2004-07-09","370.0000","394.9500","368.0000","381.8250","334.5789","1313634","0.0000"
"2004-07-02","362.4500","380.5000","360.5000","366.9500","321.5445","1167244","0.0000"
"2004-06-25","377.5000","377.5000","350.0000","360.3000","315.7173","3023484","0.0000"
"2004-06-18","402.3500","402.3500","360.1750","376.6750","330.0661","1704810","0.0000"
"2004-06-11","402.5000","410.5000","390.0250","403.0750","353.1995","605780","0.0000"
"2004-06-04","400.5000","412.5000","369.5000","400.3250","350.7898","2496682","0.0000"
"2004-05-28","443.5000","457.8000","428.0250","443.8500","388.9291","2745338","0.0000"
"2004-05-21","412.5000","469.9000","337.5000","432.8750","379.3121","2154506","0.0000"
"2004-05-14","437.0000","454.5000","408.0000","417.6250","365.9491","2328338","0.0000"
"2004-05-07","435.4500","458.0000","430.5250","455.4000","399.0499","1787626","0.0000"
"2004-04-30","0.0000","471.0000","0.0000","434.6250","380.8455","3752456","0.0000"
"2004-04-23","461.5000","471.1500","450.7500","466.6250","408.8859","2054692","0.0000"
"2004-04-16","482.4500","486.3750","0.0000","453.4500","397.3412","2555950","0.0000"
"2004-04-09","499.5000","502.2250","0.0000","0.0000","0.0000","2298202","0.0000"
"2004-04-02","490.0000","501.4500","483.0000","495.6000","434.2756","1260844","0.0000"
"2004-03-26","502.7500","538.8000","477.5000","488.0750","427.6818","1521924","0.0000"
"2004-03-19","518.5000","522.4500","480.0000","505.4250","442.8849","2091000","0.0000"
"2004-03-12","509.0000","539.4500","507.5750","514.9500","451.2314","2865586","0.0000"
"2004-03-05","575.1000","575.1000","0.0000","510.2250","447.0910","5325340","0.0000"
"2004-02-27","605.5250","639.4000","597.6250","620.4250","543.6551","2204878","0.0000"
"2004-02-20","635.0000","637.0000","595.6250","598.7000","524.6184","2961428","0.0000"
"2004-02-13","625.0000","649.5000","605.1000","627.5750","549.9203","3877732","0.0000"
"2004-02-06","0.0000","674.5000","0.0000","666.4250","583.9633","1793972","0.0000"
"2004-01-30","0.0000","731.0000","0.0000","699.1250","612.6170","2003806","0.0000"
"2004-01-23","675.0000","696.0000","646.5000","683.9000","599.2759","1823604","0.0000"
"2004-01-16","703.0000","712.0000","660.6250","674.3500","590.9076","1579502","0.0000"
"2004-01-09","735.5500","735.5500","697.5000","705.2500","617.9840","1461790","0.0000"
"2004-01-02","715.0000","734.5000","684.5000","724.8750","635.1807","1040688","0.0000"
"2003-12-26","688.3250","725.0000","0.0000","712.8500","624.6436","817604","0.0000"
"2003-12-19","678.9000","689.9500","670.2000","684.0000","599.3635","1091692","0.0000"
"2003-12-12","650.0000","707.5000","641.5000","676.0500","592.3971","1830834","0.0000"
"2003-12-05","598.4250","678.9500","598.4250","651.6250","570.9944","1892054","0.0000"
"2003-11-28","622.5000","638.5000","0.0000","635.3500","556.7334","1461324","0.0000"
"2003-11-21","644.7000","647.5000","598.1000","613.9250","537.9594","2694952","0.0000"
"2003-11-14","639.5000","674.0000","627.5000","633.4000","555.0248","2761244","0.0000"
"2003-11-07","650.0000","732.3500","629.0000","639.9500","560.7642","8539820","0.0000"
"2003-10-31","550.0000","602.5000","550.0000","597.6750","523.7202","2340960","0.0000"
"2003-10-24","602.5000","614.9500","522.5000","563.3750","493.6642","2513924","0.0000"
"2003-10-17","591.5000","650.0000","573.5000","607.6500","532.4609","3787120","0.0000"
"2003-10-10","557.0000","609.0000","550.0000","589.9750","516.9729","2043678","0.0000"
"2003-10-03","497.5000","559.5000","0.0000","554.5750","485.9532","1631562","0.0000"
"2003-09-26","555.0000","555.0000","474.9500","533.4500","467.4421","1788186","0.0000"
"2003-09-19","577.5000","580.0250","527.0000","547.2750","479.5565","3025266","0.0000"
"2003-09-12","575.0000","612.7000","563.5000","575.2750","504.0919","3337350","0.0000"
"2003-09-05","587.2250","589.8750","546.2500","566.1000","496.0522","2435780","0.0000"
"2003-08-29","506.2000","582.7500","502.5000","575.9250","504.6613","2865420","0.0000"
"2003-08-22","535.8250","557.0000","525.0000","549.9750","481.9224","2339960","0.0000"
"2003-08-15","533.5000","536.0000","0.0000","0.0000","0.0000","1276566","0.0000"
"2003-08-08","525.0000","534.4500","496.6500","528.5500","463.1484","3879534","0.0000"
"2003-08-01","530.5000","580.9500","520.1000","544.3250","472.3698","2032924","0.0000"
"2003-07-25","589.9750","589.9750","530.0250","566.6750","491.7653","1392666","0.0000"
"2003-07-18","597.5000","624.5000","576.5000","581.9000","504.9777","2248738","0.0000"
"2003-07-11","583.0000","591.7500","550.0000","558.5250","484.6927","2132356","0.0000"
"2003-07-04","529.9500","603.4250","527.5000","585.0500","507.7113","2433318","0.0000"
"2003-06-27","511.0000","538.0250","503.2500","530.2250","460.1336","1473390","0.0000"
"2003-06-20","524.2000","549.5000","486.5000","528.9750","459.0489","1777184","0.0000"
"2003-06-13","485.0000","489.4500","471.5500","480.5750","417.0470","1000554","0.0000"
"2003-06-06","435.0000","489.4250","425.0000","485.3250","421.1691","1704408","0.0000"
"2003-05-30","444.5000","447.7500","402.5500","445.6250","386.7171","1596544","0.0000"
"2003-05-23","418.6250","462.5000","406.5000","413.9250","359.2076","1739432","0.0000"
"2003-05-16","420.0000","432.5000","408.5000","419.5500","364.0890","971310","0.0000"
"2003-05-09","435.0000","440.0000","413.1750","418.0500","362.7872","1393446","0.0000"
"2003-05-02","450.0000","450.0000","0.0000","442.2750","383.8099","1357468","0.0000"
"2003-04-25","452.4000","454.4000","449.5000","452.3250","392.5314","727504","0.0000"
"2003-04-18","0.0000","466.0000","0.0000","0.0000","0.0000","893148","0.0000"
"2003-04-11","458.1250","472.0000","422.5000","432.0750","374.9583","1222560","0.0000"
"2003-04-04","451.6250","470.4000","451.6250","461.5750","400.5587","668632","0.0000"
"2003-03-28","454.5000","495.0000","441.0500","449.6750","390.2317","837390","0.0000"
"2003-03-21","435.5000","482.0000","0.0000","451.2000","391.5551","852056","0.0000"
"2003-03-14","442.5000","447.4500","0.0000","0.0000","0.0000","330762","0.0000"
"2003-03-07","441.5000","450.0000","437.0000","444.8000","386.0011","688556","0.0000"
"2003-02-28","437.5000","444.5000","426.6000","438.1750","380.2519","915966","0.0000"
"2003-02-21","453.0000","475.0000","423.9500","436.0500","378.4078","1579294","0.0000"
"2003-02-14","455.0000","464.0000","0.0000","451.6250","391.9240","464880","0.0000"
"2003-02-07","450.9500","467.5000","408.5250","460.7250","399.8210","950136","0.0000"
"2003-01-31","447.5000","461.2250","427.5000","451.8500","392.1192","2539246","0.0000"
"2003-01-24","487.5000","487.5000","441.9000","460.0500","399.2352","2320054","0.0000"
"2003-01-17","492.0000","501.4500","483.0000","490.3000","425.4864","1637674","0.0000"
"2003-01-10","460.0000","495.0000","457.6750","492.9250","427.7644","2578938","0.0000"
"2003-01-03","460.6250","464.0000","445.0250","456.1000","395.8074","2107272","0.0000"
"2002-12-27","450.0000","466.0000","0.0000","462.1000","401.0143","1351208","0.0000"
"2002-12-20","402.0500","464.0500","399.0750","447.0500","387.9537","6126516","0.0000"
"2002-12-13","395.0250","402.5000","392.5000","400.9250","347.9260","2012672","0.0000"
"2002-12-06","381.1000","397.4750","381.1000","396.4000","343.9993","1336564","0.0000"
"2002-11-29","367.5000","386.9500","367.5000","380.5750","330.2661","1793942","0.0000"
"2002-11-22","368.0000","369.9250","0.0000","367.6000","319.0064","1722060","0.0000"
"2002-11-15","347.0000","367.5000","344.8000","366.2250","317.8131","3532800","0.0000"
"2002-11-08","349.4250","352.0000","0.0000","348.4750","302.4095","1402514","0.0000"
"2002-11-01","348.5500","357.4500","342.6000","343.9000","298.4394","2146044","0.0000"
"2002-10-25","371.5000","379.1250","341.0250","343.2000","297.8318","2943742","0.0000"
"2002-10-18","405.0000","405.0000","0.0000","371.5750","322.4559","3492584","0.0000"
"2002-10-11","404.4250","417.4500","401.6500","412.8750","358.2964","706790","0.0000"
"2002-10-04","415.0000","420.1250","0.0000","402.7750","349.5316","1616530","0.0000"
"2002-09-27","402.5000","437.5000","402.5000","423.8000","367.7771","1591636","0.0000"
"2002-09-20","432.0250","440.0000","400.0750","402.2750","349.0976","1847958","0.0000"
"2002-09-13","441.5000","444.8250","0.0000","433.5750","376.2600","324312","0.0000"
"2002-09-06","450.0000","452.5000","412.5000","443.5000","384.8730","544690","0.0000"
"2002-08-30","430.9000","449.9750","405.0250","446.8750","387.8018","656374","0.0000"
"2002-08-23","429.0000","437.5000","425.5000","432.9000","375.6742","363068","0.0000"
"2002-08-16","439.5000","440.2500","0.0000","425.1000","368.9053","704312","0.0000"
"2002-08-09","446.0000","455.0000","430.6250","440.1000","381.9225","852574","0.0000"
"2002-08-02","415.5000","449.5000","406.5000","442.3250","381.7201","1277042","0.0000"
"2002-07-26","507.5000","507.5000","412.5000","415.9000","358.9158","4241716","0.0000"
"2002-07-19","491.7750","508.4500","480.7500","505.8250","436.5198","864858","0.0000"
"2002-07-12","494.0000","502.5000","486.5000","491.8000","424.4164","926128","0.0000"
"2002-07-05","475.0000","505.0000","470.0000","495.1750","427.3290","577360","0.0000"
"2002-06-28","480.0000","487.0000","461.5000","472.7500","407.9766","781902","0.0000"
"2002-06-21","505.0000","505.0000","472.5000","481.5500","415.5708","490190","0.0000"
"2002-06-14","478.5000","500.0000","478.5000","499.0750","430.6947","633644","0.0000"
"2002-06-07","482.5000","493.0000","469.9500","477.6250","412.1837","838246","0.0000"
"2002-05-31","475.0000","491.5000","455.2750","475.2250","410.1125","1251544","0.0000"
"2002-05-24","495.0000","500.0000","447.3750","486.6500","419.9720","1339630","0.0000"
"2002-05-17","504.0000","549.5000","490.0000","497.5750","429.4001","696210","0.0000"
"2002-05-10","500.0000","507.5000","494.0000","499.9750","431.4714","788710","0.0000"
"2002-05-03","510.0000","512.0000","0.0000","499.5500","431.1046","849984","0.0000"
"2002-04-26","515.0000","527.0000","505.5500","507.1000","437.6201","703722","0.0000"
"2002-04-19","549.9750","551.0000","505.6250","511.2750","441.2231","1359374","0.0000"
"2002-04-12","546.0000","569.5000","545.0000","548.3250","473.1967","1074634","0.0000"
"2002-04-05","550.0000","574.5000","542.5000","545.7750","470.9961","1448834","0.0000"
"2002-03-29","0.0000","556.0000","0.0000","0.0000","0.0000","525936","0.0000"
"2002-03-22","535.0000","539.9500","525.5000","536.2750","462.7977","774198","0.0000"
"2002-03-15","537.4500","550.1500","517.5250","533.3750","460.2950","1574290","0.0000"
"2002-03-08","532.5000","544.0000","501.0500","527.7500","455.4408","940178","0.0000"
"2002-03-01","497.5000","560.0000","497.0000","525.9750","453.9090","3677330","0.0000"
"2002-02-22","486.0000","502.4500","473.0000","497.9750","429.7454","1911802","0.0000"
"2002-02-15","484.5000","491.0000","433.5000","481.1000","415.1825","995388","0.0000"
"2002-02-08","471.0000","493.2500","455.5000","477.3500","411.9463","1675658","0.0000"
"2002-02-01","494.0000","505.0000","460.0000","469.0000","404.7403","3061742","0.0000"
"2002-01-25","482.5000","522.4750","480.7500","482.7500","416.6064","2591542","0.0000"
"2002-01-18","480.5000","490.5000","476.0000","487.8750","421.0292","1458612","0.0000"
"2002-01-11","473.0000","495.0000","470.0000","475.0250","409.9399","2472640","0.0000"
"2002-01-04","462.4000","485.0000","458.2500","468.0750","403.9421","2342856","0.0000"
"2001-12-28","453.0500","460.4500","0.0000","456.9500","394.3414","2182936","0.0000"
"2001-12-21","0.0000","477.0000","0.0000","454.0750","391.8603","2547732","0.0000"
"2001-12-14","472.6750","486.0000","455.0000","464.2750","400.6627","4120246","0.0000"
"2001-12-07","474.0000","500.0000","455.6250","469.3000","404.9992","8260558","0.0000"
"2001-11-30","482.5500","513.9000","0.0000","0.0000","0.0000","6548282","0.0000"
"2001-11-23","507.5000","507.5000","432.5000","478.8500","413.2408","10003474","0.0000"
"2001-11-16","545.0000","547.0000","0.0000","0.0000","0.0000","3358062","0.0000"
"2001-11-09","524.5000","542.0000","492.5000","536.9000","463.3371","5565174","0.0000"
"2001-11-02","560.5000","572.9500","498.0000","519.0500","443.4989","7010164","0.0000"
"2001-10-26","494.2500","561.5000","0.0000","0.0000","0.0000","5188122","0.0000"
"2001-10-19","465.0000","495.9500","461.5500","490.6000","419.1900","4106740","0.0000"
"2001-10-12","441.5000","939.5000","437.5000","926.7000","791.8127","1934736","0.0000"
"2001-10-05","445.0000","450.6880","0.0000","449.0500","383.6878","2223196","0.0000"
"2001-09-28","432.5000","461.2500","425.2500","447.4380","382.3104","4581240","0.0000"
"2001-09-21","433.0000","468.5000","423.2500","440.0000","375.9551","8021248","0.0000"
"2001-09-14","492.7880","499.0000","419.0000","454.2750","388.1524","9814088","0.0000"
"2001-09-07","449.7500","503.7250","439.5000","500.2120","427.4029","7419664","0.0000"
"2001-08-31","454.0000","470.7500","438.7880","442.8370","378.3792","5747720","0.0000"
"2001-08-24","424.2500","456.2500","0.0000","451.5620","385.8343","3477176","0.0000"
"2001-08-17","470.0000","470.0000","0.0000","422.5130","361.0135","3267260","0.0000"
"2001-08-10","470.0000","470.0000","446.2500","447.6500","382.4916","2801816","0.0000"
"2001-08-03","395.0000","480.0000","375.0000","468.6380","400.4247","4738344","0.0000"
"2001-07-27","401.2500","428.2500","391.2500","396.0750","338.4237","1637208","0.0000"
"2001-07-20","399.7500","432.2500","388.7750","408.0870","348.6873","4638712","0.0000"
"2001-07-13","399.0000","406.2500","387.5000","398.0000","340.0685","1191976","0.0000"
"2001-07-06","407.5000","409.2120","380.0000","402.6500","344.0417","1406528","0.0000"
"2001-06-29","373.0620","435.2500","367.5000","401.9380","343.4333","5056660","0.0000"
"2001-06-22","360.2500","377.2500","351.0130","374.5000","319.9891","1352120","0.0000"
"2001-06-15","368.0000","381.5000","360.6250","362.4870","306.3069","2120568","0.0000"
"2001-06-08","360.5000","373.7500","355.6630","366.7250","309.8880","2573376","0.0000"
"2001-06-01","329.0000","376.9500","325.5000","359.6880","303.9417","3761476","0.0000"
"2001-05-25","312.5000","346.2250","310.0000","330.6500","279.4041","2058352","0.0000"
"2001-05-18","295.5000","317.5000","293.0130","311.4380","263.1697","1042784","0.0000"
"2001-05-11","287.5000","300.0000","286.2750","291.9250","246.6809","490140","0.0000"
"2001-05-04","279.2500","299.7500","0.0000","284.2750","240.2166","762888","0.0000"
"2001-04-27","282.7500","290.2500","271.2500","282.5750","238.7801","771496","0.0000"
"2001-04-20","232.5000","295.5000","230.5000","287.2880","242.7626","1571264","0.0000"
"2001-04-13","247.5000","253.5000","0.0000","0.0000","0.0000","2221620","0.0000"
"2001-04-06","301.3370","306.2500","0.0000","248.3630","209.8704","2226928","0.0000"
"2001-03-30","302.5000","327.5000","291.3120","311.3120","263.0632","1655480","0.0000"
"2001-03-23","325.0000","331.1250","291.3000","302.3120","255.4582","1201460","0.0000"
"2001-03-16","335.2630","340.0000","298.7500","325.3620","274.9357","956116","0.0000"
"2001-03-09","337.2500","341.1750","0.0000","335.5130","283.5135","793656","0.0000"
"2001-03-02","325.2500","349.7500","320.0000","334.1250","282.3406","1926928","0.0000"
