"timestamp","open","high","low","close","adjusted close","volume","dividend amount"
"2006-06-02","80.7745","80.7745","70.1780","75.6482","47.3725","6757222","0.0000"
"2006-05-26","76.2431","85.5057","70.7357","78.9619","49.4477","23246761","0.0000"
"2006-05-19","83.6002","83.6002","77.1494","78.3949","49.0926","6563884","0.0000"
"2006-05-12","84.2230","85.7938","80.9604","81.3043","50.9145","4329300","0.0000"
"2006-05-05","80.2168","86.3887","80.2168","85.5800","53.5921","11936637","0.0000"
"2006-04-28","83.7489","83.7489","72.5018","81.1834","50.8388","13474726","0.0000"
"2006-04-21","75.5320","88.0618","75.5320","82.7915","51.8458","10142457","0.0000"
"2006-04-13","79.5661","82.8426","77.8000","79.3895","49.7154","4048443","0.0000"
"2006-04-07","80.8674","84.5762","78.5436","82.9635","51.9536","5200564","0.0000"
"2006-03-31","77.1401","86.9092","76.2199","79.8961","50.0327","8469877","0.0000"
"2006-03-24","75.6575","78.4972","74.8256","77.1401","48.3068","7404477","0.0000"
"2006-03-17","73.4313","76.0572","71.1587","75.2857","47.1455","8674285","0.0000"
"2006-03-10","73.6079","74.1749","65.4375","73.0781","45.7631","11215773","0.0000"
"2006-03-03","72.7807","74.7977","69.7644","72.6087","45.4692","5494322","0.0000"
"2006-02-24","70.1780","73.8961","69.8016","72.4461","45.3673","8215517","0.0000"
"2006-02-17","73.7938","74.2679","70.3640","70.6475","44.2410","7675695","0.0000"
"2006-02-10","71.9441","76.7729","69.9921","73.3941","45.9610","12783523","0.0000"
"2006-02-03","64.0433","72.0371","62.7420","71.5491","44.8056","18996868","0.0000"
"2006-01-27","62.2772","64.3965","61.5336","63.5785","39.8142","6715427","0.0000"
"2006-01-20","63.1138","63.6668","61.6312","62.2679","38.9935","4402037","0.0000"
"2006-01-13","63.1742","64.3221","59.0239","62.6583","39.2380","4061222","0.0000"
"2006-01-06","62.6490","64.8798","62.3934","63.1695","39.5581","7121543","0.0000"
"2005-12-30","63.1556","64.1269","59.1448","63.3554","39.6745","5190612","0.0000"
"2005-12-23","64.3221","65.9906","61.4407","62.3934","39.0721","6200834","0.0000"
"2005-12-16","63.2997","67.3616","62.4631","65.4143","40.9639","4009884","0.0000"
"2005-12-09","62.3283","65.7071","61.4871","64.3407","40.2915","4498658","0.0000"
"2005-12-02","60.9759","66.3624","60.4275","63.9503","40.0471","6227622","0.0000"
"2005-11-25","60.6970","61.8125","58.7497","60.3950","37.8207","7506155","0.0000"
"2005-11-18","57.7319","60.4182","56.9093","59.9767","37.5587","5216218","0.0000"
"2005-11-11","54.9341","58.5499","54.8411","57.6064","36.0744","7151720","0.0000"
"2005-11-04","54.3764","59.9000","54.3764","59.9000","37.5107","1303353","0.0000"
"2005-10-28","60.8829","61.0688","51.3136","55.0224","34.4562","7933992","0.0000"
"2005-10-21","60.6041","62.2726","56.7001","60.8272","38.0913","3968885","0.0000"
"2005-10-14","61.2547","62.1843","58.7451","61.3291","38.4056","3028078","0.0000"
"2005-10-07","61.8125","62.1843","59.7211","60.2183","37.7100","2931230","0.0000"
"2005-09-30","60.4182","62.7234","59.2145","62.1889","38.9440","12361946","0.0000"
"2005-09-23","61.3477","62.7373","59.4887","59.6792","37.3724","4068798","0.0000"
"2005-09-16","58.7451","63.9503","58.6614","61.3384","36.0631","3981159","0.0000"
"2005-09-09","59.3957","60.4135","58.4662","59.0983","34.7461","1538014","0.0000"
"2005-09-02","59.0239","59.4887","57.6297","58.8938","34.6258","3047281","0.0000"
"2005-08-26","58.5499","59.0239","55.7706","58.7869","34.5630","6629908","0.0000"
"2005-08-19","57.5367","59.9255","56.8861","57.8853","34.0329","3984301","0.0000"
"2005-08-12","57.4437","58.4662","55.3105","57.5414","33.8307","4143987","0.0000"
"2005-08-05","58.7451","59.0007","56.0495","57.0301","33.5301","4807509","0.0000"
"2005-07-29","60.2137","61.0270","0.0000","57.7691","33.9646","8122866","0.0000"
"2005-07-22","56.2354","60.7993","55.7660","58.4987","34.3935","6322360","0.0000"
"2005-07-15","57.7226","58.5406","53.4980","56.2447","33.0683","2824895","0.0000"
"2005-07-08","54.6552","58.5592","53.9116","57.3740","33.7323","3608361","0.0000"
"2005-07-01","53.0751","55.7706","51.8667","54.6552","32.1338","6902288","0.0000"
"2005-06-24","53.6978","55.7706","50.7699","52.8845","31.0928","4207462","0.0000"
"2005-06-17","50.8442","53.0751","50.1936","52.0898","30.6255","4586274","0.0000"
"2005-06-10","50.7745","52.0526","49.9891","51.1324","30.0626","2805369","0.0000"
"2005-06-03","50.7327","51.2114","48.7993","50.5421","29.7156","3623305","0.0000"
"2005-05-27","47.8698","52.7962","47.3539","50.5933","29.7457","8357279","0.0000"
"2005-05-20","47.2610","48.1440","46.4755","47.5119","27.9340","1905820","0.0000"
"2005-05-13","45.9178","47.7629","45.5460","47.2610","27.7865","3494355","0.0000"
"2005-05-06","42.9573","46.8845","42.9573","45.8853","26.9777","2920989","0.0000"
"2005-04-29","45.0813","48.8737","43.2734","46.4105","27.2864","4723669","0.0000"
"2005-04-22","42.4043","46.1037","41.8280","46.0201","27.0569","4642660","0.0000"
"2005-04-15","42.9434","43.2222","40.0526","42.9062","25.2261","1607587","0.0000"
"2005-04-08","43.2687","44.1517","42.0464","42.7900","25.1578","3606404","0.0000"
"2005-04-01","44.0170","44.5607","42.7575","43.2408","25.4229","3692825","0.0000"
"2005-03-24","44.9883","44.9883","43.5057","43.9984","25.8683","2720486","0.0000"
"2005-03-18","45.0162","45.7319","44.2447","45.0023","26.4585","3078977","0.0000"
"2005-03-11","45.1928","45.9178","44.6165","45.2114","26.5815","6562475","0.0000"
"2005-03-04","45.0487","45.4531","43.3710","45.0441","26.4831","6359122","0.0000"
"2005-02-25","45.0720","46.1641","43.0363","44.5421","26.1879","18404772","0.0000"
"2005-02-18","43.2455","47.4050","42.8597","44.1982","25.9858","4033219","0.0000"
"2005-02-11","45.2765","46.4895","45.0813","46.4198","27.2919","3288956","0.0000"
"2005-02-04","45.8249","47.7304","44.8024","45.7923","26.9230","7208901","0.0000"
"2005-01-28","43.4546","46.2896","42.3857","45.5181","26.7618","6320144","0.0000"
"2005-01-20","41.8280","44.8768","40.2013","42.8133","25.1715","5185331","0.0000"
"2005-01-14","46.4755","48.0278","40.8985","41.5770","24.4447","8622054","0.0000"
"2005-01-07","52.7033","52.7033","45.5553","47.0518","27.6635","7234581","0.0000"
"2004-12-31","50.6583","53.4469","48.4275","51.6436","30.3632","4669867","0.0000"
"2004-12-24","50.5375","51.9271","48.7993","50.7652","29.8467","5337723","0.0000"
"2004-12-17","46.3454","51.5878","44.9325","49.6684","29.2019","9507476","0.0000"
"2004-12-10","46.2896","47.4050","45.4995","45.9782","27.0323","3157715","0.0000"
"2004-12-03","48.4229","48.8830","45.5460","46.1130","25.2111","7943665","0.0000"
"2004-11-26","45.5460","50.5514","0.0000","0.0000","0.0000","7584927","0.0000"
"2004-11-19","0.0000","46.0108","0.0000","45.5832","24.9214","7861062","0.0000"
"2004-11-12","42.6645","43.5476","41.3725","41.7164","22.8074","2787510","0.0000"
"2004-11-05","41.5398","43.8590","41.0844","42.6506","23.3181","6153357","0.0000"
"2004-10-29","41.9116","42.2695","39.8760","41.0751","22.4567","6964763","0.0000"
"2004-10-22","39.4670","42.1068","0.0000","0.0000","0.0000","10745419","0.0000"
"2004-10-15","39.9689","40.2385","0.0000","39.9643","21.8494","3284685","0.0000"
"2004-10-08","39.5879","41.6514","38.2168","39.5414","21.6182","8649424","0.0000"
"2004-10-01","39.4856","41.5491","36.2602","39.1185","21.3870","11297128","0.0000"
"2004-09-24","37.5522","39.7273","36.2649","38.7141","21.1659","6245610","0.0000"
"2004-09-17","35.8512","37.4314","35.5073","37.2687","20.3757","9548853","0.0000"
"2004-09-10","35.5259","36.4368","34.7637","35.4283","19.3695","6970088","0.0000"
"2004-09-03","35.9721","36.2974","34.8659","35.4283","19.3695","3987044","0.0000"
"2004-08-27","35.5073","36.7064","35.0937","35.8745","19.6135","5288558","0.0000"
"2004-08-20","34.9496","39.3648","34.8567","36.0232","19.6947","22692878","0.0000"
"2004-08-13","32.6258","36.9945","32.5561","34.9450","19.1053","11577480","0.0000"
"2004-08-06","33.4531","34.1130","32.3934","32.6723","17.8627","3489332","0.0000"
"2004-07-30","33.9271","34.1130","32.7653","33.0255","18.0558","3522844","0.0000"
"2004-07-23","32.9326","34.2989","31.3245","33.8063","18.4827","5741215","0.0000"
"2004-07-16","32.1611","32.9976","30.8690","32.4306","17.7306","5027387","0.0000"
"2004-07-09","34.2989","34.7637","30.8598","32.0263","17.5095","6037436","0.0000"
"2004-07-02","32.9976","34.5453","32.5515","34.1874","18.6911","3457164","0.0000"
"2004-06-25","34.3919","34.7405","32.1797","32.9697","18.0253","3605942","0.0000"
"2004-06-18","36.2463","38.2029","33.2765","34.4058","18.8105","6522401","0.0000"
"2004-06-11","37.9194","37.9240","36.0232","36.2881","19.8396","3091745","0.0000"
"2004-06-04","33.4717","38.9930","33.2858","37.2083","20.3427","8013572","0.0000"
"2004-05-28","34.4848","37.7381","33.9271","34.8659","19.0620","7106989","0.0000"
"2004-05-21","33.0906","35.0890","25.7939","33.8830","18.5246","12673638","0.0000"
"2004-05-14","34.4848","35.5073","32.7653","33.8319","18.4967","6045289","0.0000"
"2004-05-07","34.7637","35.6003","34.1595","34.5011","18.8626","4644831","0.0000"
"2004-04-30","0.0000","35.3214","0.0000","34.9403","19.1027","8432222","0.0000"
"2004-04-23","34.8567","38.9209","32.5352","33.6878","18.4179","13606172","0.0000"
"2004-04-16","32.8535","35.5538","0.0000","34.9496","19.1078","5004096","0.0000"
"2004-04-09","30.9016","33.5089","0.0000","0.0000","0.0000","4764679","0.0000"
"2004-04-02","29.1913","32.0216","29.1913","30.7157","16.7930","4636462","0.0000"
"2004-03-26","28.3036","29.9767","27.8876","29.3749","16.0600","5172463","0.0000"
"2004-03-19","30.9062","31.5522","27.4670","28.2966","15.4704","5438496","0.0000"
"2004-03-12","32.0681","32.6955","30.8598","31.6034","17.2783","4640292","0.0000"
"2004-03-05","30.8783","32.4725","0.0000","31.8776","17.4282","4874997","0.0000"
"2004-02-27","32.0216","32.9976","28.3013","30.2277","16.5262","6473666","0.0000"
"2004-02-20","29.6096","33.6948","29.5120","31.6103","17.2821","9110946","0.0000"
"2004-02-13","29.3028","30.4415","28.6289","29.7164","16.2467","6303704","0.0000"
"2004-02-06","0.0000","30.4879","0.0000","29.1634","15.9443","8452771","0.0000"
"2004-01-30","0.0000","29.7908","0.0000","28.3849","15.5187","5206847","0.0000"
"2004-01-23","28.1177","28.6243","27.2347","28.1014","15.3637","5411923","0.0000"
"2004-01-16","29.9767","30.1487","27.8853","28.2199","15.4285","5633008","0.0000"
"2004-01-09","28.4895","29.9767","27.1882","29.2261","15.9786","8851648","0.0000"
"2004-01-02","28.7591","28.7591","27.4252","28.1014","15.3637","5765852","0.0000"
"2003-12-26","29.2796","30.0232","0.0000","28.2734","15.4577","3778462","0.0000"
"2003-12-19","29.0472","30.6274","28.8148","29.4097","16.0790","5555397","0.0000"
"2003-12-12","30.2091","32.2075","28.8613","29.1030","15.9113","5819105","0.0000"
"2003-12-05","28.3501","31.5429","27.5879","30.4043","16.6228","8509875","0.0000"
"2003-11-28","27.8830","28.5825","0.0000","27.8435","15.2227","5770714","0.0000"
"2003-11-21","27.3741","27.7459","25.5615","27.0348","14.7806","3307591","0.0000"
"2003-11-14","26.9558","28.7219","24.3532","27.1278","14.8314","5201663","0.0000"
"2003-11-07","24.8691","28.5360","24.8644","27.0557","14.7920","11859425","0.0000"
"2003-10-31","23.2401","25.0154","23.2401","24.9388","13.6346","7371879","0.0000"
"2003-10-24","25.4686","25.4686","22.6336","23.4701","12.8317","5306233","0.0000"
"2003-10-17","24.2184","25.3245","22.6801","24.9574","13.6448","6075563","0.0000"
"2003-10-10","24.0278","25.6057","23.2842","23.8234","13.0248","7091775","0.0000"
"2003-10-03","21.8435","24.2138","0.0000","24.0418","13.1442","5669715","0.0000"
"2003-09-26","22.5430","22.8660","20.2169","21.6924","11.8598","5580505","0.0000"
"2003-09-19","23.3307","24.3997","21.3787","22.7637","9.5502","4311969","0.0000"
"2003-09-12","23.2378","24.5856","21.8482","23.2424","9.7510","8869076","0.0000"
"2003-09-05","23.9070","25.0968","18.9829","23.2866","9.7695","8111861","0.0000"
"2003-08-29","22.2153","23.8884","21.3787","23.4678","9.8456","7904698","0.0000"
"2003-08-22","20.6491","22.4012","20.0333","22.1619","9.2977","3995436","0.0000"
"2003-08-15","20.5189","21.3323","0.0000","0.0000","0.0000","2885949","0.0000"
"2003-08-08","18.8691","21.3787","17.2424","20.8025","8.7274","8509296","0.0000"
"2003-08-01","17.0565","18.9620","17.0565","18.7738","7.8763","12821974","0.0000"
"2003-07-25","16.6382","16.8706","14.9651","16.7312","7.0193","5457259","0.0000"
"2003-07-18","16.8241","17.5910","16.2664","16.4221","6.8896","5290698","0.0000"
"2003-07-11","16.8706","18.0790","16.3594","16.6963","7.0047","6615030","0.0000"
"2003-07-04","16.2200","17.7072","16.0341","16.9264","7.1012","8756092","0.0000"
"2003-06-27","16.3989","16.4988","14.7327","16.0131","6.7181","4470590","0.0000"
"2003-06-20","15.6622","16.8660","15.3439","16.3989","6.8799","4253916","0.0000"
"2003-06-13","15.9411","15.9411","14.1774","15.4322","6.4743","2518314","0.0000"
"2003-06-06","13.8358","15.7389","13.6196","15.6739","6.5758","6916543","0.0000"
"2003-05-30","13.4291","14.2308","13.1990","13.7591","5.7724","3771103","0.0000"
"2003-05-23","13.5220","13.5220","12.7877","13.4221","5.6310","1830920","0.0000"
"2003-05-16","12.7808","13.4779","12.6413","13.2107","5.5424","3247409","0.0000"
"2003-05-09","13.2409","13.7103","12.3625","12.9388","5.4283","3799849","0.0000"
"2003-05-02","13.8474","13.8474","0.0000","12.7552","5.3513","1753977","0.0000"
"2003-04-25","13.1526","13.4779","12.5949","13.2107","5.5424","1085023","0.0000"
"2003-04-18","0.0000","13.9334","0.0000","0.0000","0.0000","794719","0.0000"
"2003-04-11","13.0596","13.8032","12.8272","13.6336","5.7198","1450634","0.0000"
"2003-04-04","12.4671","13.4314","12.4671","12.8063","5.3727","917301","0.0000"
"2003-03-28","12.8737","13.1944","12.3462","12.5670","5.2723","1801185","0.0000"
"2003-03-21","13.0132","13.4314","0.0000","12.7831","5.3630","3286913","0.0000"
"2003-03-14","13.2920","13.4779","0.0000","0.0000","0.0000","3570847","0.0000"
"2003-03-07","13.1990","13.3385","11.8977","13.2757","5.5696","2803434","0.0000"
"2003-02-28","13.3385","13.4756","12.5600","13.0619","5.4799","4486425","0.0000"
"2003-02-21","13.1828","15.2184","13.0178","13.2339","5.5521","1398736","0.0000"
"2003-02-14","12.9225","13.1990","0.0000","13.0829","5.4887","267087","0.0000"
"2003-02-07","13.5151","13.8032","13.0132","13.1224","5.5053","2622283","0.0000"
"2003-01-31","13.6406","13.9334","12.7854","13.4895","5.6593","1493258","0.0000"
"2003-01-24","14.1053","14.1053","12.8574","13.2548","5.5609","1124700","0.0000"
"2003-01-17","13.7916","14.7327","13.6173","13.9427","5.8495","6226050","0.0000"
"2003-01-10","14.5701","14.7025","13.3745","13.5476","5.6837","2286020","0.0000"
"2003-01-03","14.2680","14.7304","13.7358","14.4365","6.0566","3691706","0.0000"
"2002-12-27","13.7103","14.0356","0.0000","14.0100","5.8777","1548255","0.0000"
"2002-12-20","13.3617","13.8265","13.1758","13.7080","5.7510","2842528","0.0000"
"2002-12-13","13.3385","13.6870","12.5949","13.2641","5.5648","4294088","0.0000"
"2002-12-06","13.0840","13.3617","12.5751","12.8679","5.3985","700455","0.0000"
"2002-11-29","12.6948","13.1293","12.5995","13.0631","5.4804","962054","0.0000"
"2002-11-22","12.7808","13.0085","0.0000","12.6286","5.2981","569632","0.0000"
"2002-11-15","12.8702","12.8702","12.1301","12.5391","5.2606","5171927","0.0000"
"2002-11-08","12.9899","13.0120","0.0000","12.7877","5.3649","2015298","0.0000"
"2002-11-01","12.8156","13.8962","11.8513","12.8203","5.3786","7597847","0.0000"
"2002-10-25","12.8249","13.4082","12.3753","13.0248","5.4644","1927983","0.0000"
"2002-10-18","13.1723","13.1735","0.0000","12.5379","5.2601","2203525","0.0000"
"2002-10-11","13.0178","13.4779","12.6657","13.0155","5.4605","1609750","0.0000"
"2002-10-04","13.4779","13.5011","0.0000","13.2595","5.5628","804508","0.0000"
"2002-09-27","13.6870","13.6870","12.9202","13.3362","5.5950","413464","0.0000"
"2002-09-20","13.3617","14.6398","13.1305","13.1874","5.5326","403740","0.0000"
"2002-09-13","13.6406","13.9124","0.0000","13.4651","5.6491","1337692","0.0000"
"2002-09-06","13.7568","13.9403","13.6173","13.7196","5.7559","1815107","0.0000"
"2002-08-30","13.0120","13.9368","12.9202","13.7695","5.7768","1687814","0.0000"
"2002-08-23","12.7831","13.1270","11.6189","12.9643","5.4390","1529667","0.0000"
"2002-08-16","12.7459","13.0132","0.0000","12.9318","3.3110","1253950","0.0000"
"2002-08-09","12.6669","12.9585","12.4787","12.8981","3.3023","1280071","0.0000"
"2002-08-02","12.8912","13.1979","12.2033","12.7680","3.2690","1537411","0.0000"
"2002-07-26","13.0120","13.1619","12.6657","12.8447","3.2887","2493570","0.0000"
"2002-07-19","12.8970","12.9551","12.5774","12.7761","3.2711","1222579","0.0000"
"2002-07-12","12.7250","13.0480","12.6088","12.7854","3.2735","956719","0.0000"
"2002-07-05","12.7831","13.2455","12.6704","12.8307","3.2851","2068186","0.0000"
"2002-06-28","13.1293","13.1293","12.7111","13.0248","3.3348","1309808","0.0000"
"2002-06-21","13.1526","13.4291","12.7296","12.7959","3.2762","1526567","0.0000"
"2002-06-14","12.7808","14.0589","11.4795","13.1747","3.3731","1949327","0.0000"
"2002-06-07","13.2455","13.8962","12.4810","12.5983","3.2256","3488891","0.0000"
"2002-05-31","13.9461","14.3842","12.7808","12.9980","3.3279","2146849","0.0000"
"2002-05-24","14.4074","14.8025","13.2479","14.1971","3.6349","1717247","0.0000"
"2002-05-17","14.6386","14.6398","13.8300","14.6305","3.7459","647565","0.0000"
"2002-05-10","14.9186","14.9186","14.4306","14.6293","3.7456","4048153","0.0000"
"2002-05-03","14.4097","15.0743","0.0000","14.8699","3.8072","996180","0.0000"
"2002-04-26","14.4074","15.2905","13.4779","14.7095","3.7661","6329309","0.0000"
"2002-04-19","15.3369","15.6855","14.2448","14.4132","3.6902","1584103","0.0000"
"2002-04-12","15.8075","15.9527","15.3834","15.5821","3.9895","1657001","0.0000"
"2002-04-05","15.9016","16.3594","15.1046","15.8667","4.0624","4559089","0.0000"
"2002-03-29","0.0000","15.6855","0.0000","0.0000","0.0000","1810717","0.0000"
"2002-03-22","15.1046","15.5437","15.0720","15.3915","3.9407","1465545","0.0000"
"2002-03-15","14.9930","15.4299","14.6630","15.0987","3.8658","3399896","0.0000"
"2002-03-08","14.8025","15.4322","14.7560","15.1870","3.8884","2114145","0.0000"
"2002-03-01","15.2184","15.4996","14.4306","14.9965","3.8396","2452215","0.0000"
"2002-02-22","14.4074","15.0697","14.4074","14.9918","3.8384","4798741","0.0000"
"2002-02-15","14.3377","14.5910","14.1518","14.3923","3.6849","943938","0.0000"
"2002-02-08","14.4469","15.2823","14.0821","14.2598","3.6510","2765714","0.0000"
"2002-02-01","14.7153","14.7966","14.2018","14.5259","3.7191","2504544","0.0000"
"2002-01-25","14.6653","15.0999","14.5375","14.6781","3.7581","5164481","0.0000"
"2002-01-18","14.8489","16.0736","14.5236","14.6677","3.7554","11649055","0.0000"
"2002-01-11","13.4523","14.9884","13.1293","14.6793","3.7584","10452554","0.0000"
"2002-01-04","13.0364","13.4303","12.8098","13.2966","3.4044","4360402","0.0000"
"2001-12-28","13.1293","13.1967","0.0000","12.7854","3.2735","374562","0.0000"
"2001-12-21","0.0000","13.6615","0.0000","13.2200","3.3847","1001688","0.0000"
"2001-12-14","13.4779","13.8439","12.7808","13.4953","3.4552","3648974","0.0000"
"2001-12-07","13.3733","13.9427","12.7819","13.4698","3.4487","3597292","0.0000"
"2001-11-30","13.3605","13.7103","0.0000","0.0000","0.0000","1549848","0.0000"
"2001-11-23","13.8032","13.8032","13.1758","13.2258","3.3862","9160649","0.0000"
"2001-11-16","14.0124","14.0333","0.0000","0.0000","0.0000","4693352","0.0000"
"2001-11-09","13.7056","14.0821","13.4245","13.9380","3.5686","8388973","0.0000"
"2001-11-02","13.0364","13.7544","12.7808","13.4140","3.4344","2837794","0.0000"
"2001-10-26","13.5709","13.5709","0.0000","0.0000","0.0000","3051541","0.0000"
"2001-10-19","13.0108","13.4314","12.7808","13.1444","3.3654","3231077","0.0000"
"2001-10-12","12.6646","13.2723","11.8513","12.8133","3.2806","6577956","0.0000"
"2001-10-05","12.5252","13.1293","0.0000","12.9609","3.3184","6312741","0.0000"
"2001-09-28","12.0604","12.5205","11.3865","12.4601","3.1902","13010546","0.0000"
"2001-09-21","11.8513","13.2455","11.3028","12.0894","3.0953","4161759","0.0000"
"2001-09-14","13.4849","13.5941","11.6421","12.2963","3.1482","3858762","0.0000"
"2001-09-07","12.6413","13.9891","12.3172","13.3269","3.4121","11025759","0.0000"
"2001-08-31","12.5484","12.9760","12.3567","12.4578","3.1896","2921494","0.0000"
"2001-08-24","12.6181","12.9190","0.0000","12.4194","3.1798","2165915","0.0000"
"2001-08-17","12.7808","13.0991","0.0000","12.5960","3.2250","718141","0.0000"
"2001-08-10","13.5290","13.7091","12.4322","12.6506","3.2390","981936","0.0000"
"2001-08-03","13.8497","14.1739","13.3385","13.6510","3.4951","2121030","0.0000"
"2001-07-27","13.3617","14.7560","13.1758","13.8625","3.5492","6695954","0.0000"
"2001-07-20","13.1758","13.4779","12.3392","13.3559","3.4195","8241885","0.0000"
"2001-07-13","11.8036","13.3617","11.6224","12.9225","1.9814","2224740","0.0000"
"2001-07-06","11.9675","12.1998","11.4411","11.5608","1.7726","1675334","0.0000"
"2001-06-29","13.7579","13.8265","11.9791","12.0767","1.8517","3448567","0.0000"
"2001-06-22","13.4082","14.0542","12.9202","13.8904","2.1298","2494560","0.0000"
"2001-06-15","13.7103","13.7103","13.2920","13.4791","2.0667","3114113","0.0000"
"2001-06-08","13.9636","14.2877","13.3385","13.6894","2.0990","3231507","0.0000"
"2001-06-01","14.0821","15.0348","13.7335","13.8451","2.1229","3213519","0.0000"
"2001-05-25","14.3609","14.5468","13.0132","13.9578","2.1401","6652749","0.0000"
"2001-05-18","14.3609","15.0046","13.6173","14.4829","2.2207","4426804","0.0000"
"2001-05-11","14.1750","14.8722","13.8497","14.3296","2.1971","5734589","0.0000"
"2001-05-04","12.0836","14.4062","0.0000","14.1018","2.1622","5042438","0.0000"
"2001-04-27","12.6413","12.8970","11.7479","12.2196","1.8736","2753578","0.0000"
"2001-04-20","11.5492","12.7343","11.1065","12.5449","1.9235","6859523","0.0000"
"2001-04-13","12.9434","12.9434","0.0000","0.0000","0.0000","3296574","0.0000"
"2001-04-06","12.3392","13.1270","0.0000","12.8935","1.9770","4807303","0.0000"
"2001-03-30","12.5484","13.8939","12.3625","12.6286","1.9363","3659775","0.0000"
"2001-03-23","11.7583","12.9620","11.5608","12.6994","1.9472","5742507","0.0000"
"2001-03-16","11.3865","12.2695","10.0155","11.9477","1.8319","4903312","0.0000"
"2001-03-09","13.5592","14.4156","0.0000","11.5852","1.7764","7953391","0.0000"
"2001-03-02","13.5941","14.7014","13.2455","13.4523","2.0626","6321563","0.0000"
"2001-02-23","13.7568","13.9194","13.3152","13.5116","2.0717","4059126","0.0000"
"2001-02-16","13.9427","14.1750","13.5732","13.8381","2.1218","5809466","0.0000"
"2001-02-09","14.0356","14.2784","13.7568","13.8695","2.1266","9461238","0.0000"
"2001-02-02","13.0132","14.3145","12.6413","13.9926","2.1455","12471467","0.0000"
"2001-01-26","13.5941","14.1750","0.0000","0.0000","0.0000","7476838","0.0000"
"2001-01-19","12.5716","13.4779","12.3439","13.3803","2.0516","7940695","0.0000"
"2001-01-12","13.1293","13.2432","12.4322","12.5240","1.9203","5696459","0.0000"
"2001-01-05","12.5484","13.7103","12.0836","13.0468","2.0005","11321786","0.0000"
"2000-12-29","0.0000","12.6158","0.0000","12.4996","1.9166","3717656","0.0000"
"2000-12-22","12.8970","13.5709","12.1766","12.2114","1.8724","13452714","0.0000"
"2000-12-15","12.4322","14.0124","12.3416","13.0759","2.0049","18998987","0.0000"
"2000-12-08","11.9117","12.5484","11.7816","12.3753","1.8975","9344015","0.0000"
"2000-12-01","12.4299","12.9434","11.4562","11.9279","1.8289","15634895","0.0000"
"2000-11-24","12.2695","12.7343","11.8768","12.2939","1.8850","6724915","0.0000"
"2000-11-17","12.5252","13.1293","11.6421","12.1917","1.8693","12074741","0.0000"
"2000-11-10","12.7808","13.4779","12.3625","12.5833","1.9294","14350090","0.0000"
"2000-11-03","12.8087","13.6382","12.0836","12.5914","1.9306","9375559","0.0000"
"2000-10-27","11.2703","12.7413","10.7126","12.6460","1.9390","12535585","0.0000"
"2000-10-20","10.2014","11.3493","10.0852","11.1390","1.7079","16379114","0.0000"
"2000-10-13","10.9682","11.0844","9.7134","9.8633","1.5123","10439816","0.0000"
"2000-10-06","0.0000","11.1030","0.0000","10.9926","1.6855","15184335","0.0000"
"2000-09-29","10.6661","11.3400","10.0166","10.1096","1.5501","13076860","0.0000"
"2000-09-22","11.7583","11.8513","9.9225","10.3722","1.5904","14593444","0.0000"
"2000-09-15","12.8970","13.6824","11.9907","12.1197","1.8583","16085110","0.0000"
"2000-09-08","13.1758","13.2804","12.1359","12.6681","1.9424","14981475","0.0000"
"2000-09-01","13.6196","13.7800","0.0000","0.0000","0.0000","6380304","0.0000"
"2000-08-25","13.8265","13.9427","13.3617","13.6545","2.0936","7196433","0.0000"
"2000-08-18","13.7114","14.7560","0.0000","13.7568","2.1093","11445895","0.0000"
"2000-08-11","13.7649","14.0821","13.5476","13.8416","2.1223","4246063","0.0000"
"2000-08-04","14.1623","14.4028","13.4338","13.9252","2.1351","9481334","0.0000"
"2000-07-28","13.6638","15.0813","12.3904","14.0333","2.1517","9051301","0.0000"
"2000-07-21","13.3617","14.2912","13.1293","13.7742","2.1120","12936614","0.0000"
"2000-07-14","14.2912","14.3935","12.3451","13.3141","2.0414","9953539","0.0000"
"2000-07-07","12.9434","15.0116","12.6007","14.1413","2.1683","11806084","0.0000"
"2000-06-30","12.8040","13.1293","11.9907","12.5496","1.9242","8449221","0.0000"
"2000-06-23","11.6189","15.0813","11.6189","12.9771","1.9898","14316137","0.0000"
"2000-06-16","12.0836","12.1998","10.7417","11.7676","1.8043","5872898","0.0000"
"2000-06-09","11.1541","13.4779","10.5267","12.2568","1.8793","12567430","0.0000"
"2000-06-02","9.5984","11.3563","9.5972","10.4756","1.6062","6254906","0.0000"
"2000-05-26","10.2711","11.0379","9.0650","9.6843","1.4849","7922234","0.0000"
"2000-05-19","7.8544","10.6557","7.6708","10.5534","1.6181","10960564","0.0000"
"2000-05-12","11.3342","11.5887","8.1472","8.2970","1.2722","9784978","0.0000"
"2000-05-05","0.0000","10.4942","0.0000","10.4942","1.6091","5747972","0.0000"
"2000-04-28","11.6189","11.6189","8.5097","8.5794","1.3155","8443497","0.0000"
"2000-04-21","12.4322","13.2455","0.0000","0.0000","0.0000","3148367","0.0000"
"2000-04-14","14.4980","14.5677","0.0000","0.0000","0.0000","2865853","0.0000"
"2000-04-07","15.0674","15.2207","11.9675","13.4884","2.0682","5607510","0.0000"
"2000-03-31","17.1483","17.1483","13.2455","14.7130","2.2559","8389147","0.0000"
"2000-03-24","0.0000","18.9155","0.0000","17.0391","2.6126","6676503","0.0000"
"2000-03-17","15.5681","18.1255","0.0000","0.0000","0.0000","14925748","0.0000"
