"timestamp","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient"
"2015-03-17","1033.0000","1051.0000","1026.1500","1041.9000","1027.0840","1818956","0.0000","1.0000"
"2015-03-16","1014.1000","1032.9000","1010.1500","1029.8500","1015.2052","1445672","0.0000","1.0000"
"2015-03-13","1044.7000","1044.7000","1006.5500","1011.6000","997.2147","1499576","0.0000","1.0000"
"2015-03-12","1012.6500","1039.8000","1010.0000","1036.1500","1021.4156","1990646","0.0000","1.0000"
"2015-03-11","1029.4000","1035.4000","1007.0500","1009.8500","995.4896","1845619","0.0000","1.0000"
"2015-03-10","1046.0000","1055.5000","1017.7500","1024.6500","1010.0792","2094814","0.0000","1.0000"
"2015-03-09","1024.3500","1049.9000","1008.0000","1041.0000","1026.1967","3154190","0.0000","1.0000"
"2015-03-05","1018.0000","1045.9500","1005.5000","1038.7500","1023.9786","3792463","0.0000","1.0000"
"2015-03-04","946.9000","1035.9500","937.8000","1006.3000","991.9901","7567230","0.0000","1.0000"
"2015-03-03","937.4500","951.4000","933.1000","943.0500","929.6395","2114707","0.0000","1.0000"
"2015-03-02","912.1000","932.0000","909.4000","925.2000","912.0433","2019863","0.0000","1.0000"
"2015-02-28","0.0000","0.0000","0.0000","0.0000","0.0000","0","0.0000","1.0000"
"2015-02-27","870.1500","883.9000","868.5500","878.9000","866.4017","2160310","0.0000","1.0000"
"2015-02-26","890.1000","894.2500","860.2000","865.7000","853.3895","2614022","0.0000","1.0000"
"2015-02-25","913.5000","914.6500","886.4000","890.7500","878.0833","1407691","0.0000","1.0000"
"2015-02-24","907.0000","913.9000","905.0000","910.4500","897.5031","1469026","0.0000","1.0000"
"2015-02-23","914.0000","924.0000","904.2500","908.6500","895.7287","2440626","0.0000","1.0000"
"2015-02-20","914.8000","921.6000","910.0000","913.2000","900.2139","1146633","0.0000","1.0000"
"2015-02-19","922.7000","926.8000","909.5500","916.7000","903.6642","1190354","0.0000","1.0000"
"2015-02-18","919.9000","927.5000","911.7500","917.8000","904.7486","1309654","0.0000","1.0000"
"2015-02-16","918.0000","930.9000","907.3000","914.7500","901.7419","2869370","0.0000","1.0000"
"2015-02-13","928.0000","952.0000","928.0000","940.5500","927.1751","2046667","0.0000","1.0000"
"2015-02-12","929.6500","932.2000","919.0000","923.6000","910.4661","778562","0.0000","1.0000"
"2015-02-11","924.8000","937.0000","920.2000","925.8500","912.6841","1046438","0.0000","1.0000"
"2015-02-10","942.0000","942.0000","911.0000","919.5500","906.4737","1515424","0.0000","1.0000"
"2015-02-09","926.8000","948.2000","915.8500","941.4500","928.0623","1350099","0.0000","1.0000"
"2015-02-06","958.7500","962.9000","920.2500","926.8500","913.6699","3120503","0.0000","1.0000"
"2015-02-05","960.0000","965.9000","951.0000","959.5500","945.9048","1850360","0.0000","1.0000"
"2015-02-04","947.5000","965.9500","946.0000","958.9500","945.3134","2769365","0.0000","1.0000"
"2015-02-03","936.0000","947.6500","919.0500","941.2500","927.8651","2275229","0.0000","1.0000"
"2015-02-02","925.0000","943.5500","922.0000","929.1000","915.8878","1750030","0.0000","1.0000"
"2015-01-30","923.5000","927.8000","910.5000","917.7500","904.6993","1873464","0.0000","1.0000"
"2015-01-29","900.0000","933.0000","891.0000","919.8000","906.7202","2668139","0.0000","1.0000"
"2015-01-28","915.0000","933.1000","892.0000","909.7500","896.8130","1939863","0.0000","1.0000"
"2015-01-27","939.9000","939.9500","901.0000","914.0000","901.0026","2261868","0.0000","1.0000"
"2015-01-23","921.5000","938.7000","918.0000","926.8000","913.6205","2835629","0.0000","1.0000"
"2015-01-22","885.3000","927.3500","885.3000","920.0500","906.9666","4797782","0.0000","1.0000"
"2015-01-21","875.0000","888.0000","873.0000","885.9500","873.3515","2358508","0.0000","1.0000"
"2015-01-20","865.0000","874.5000","854.5000","872.3000","859.8956","2053198","0.0000","1.0000"
"2015-01-19","855.0000","866.1500","853.1000","863.0000","850.7278","1382755","0.0000","1.0000"
"2015-01-16","828.9000","854.4000","826.2000","849.7500","837.6663","2005202","0.0000","1.0000"
"2015-01-15","826.0000","833.9000","819.4000","825.9000","814.1555","2224116","0.0000","1.0000"
"2015-01-14","831.0000","837.7500","817.0000","820.6500","808.9801","996066","0.0000","1.0000"
"2015-01-13","837.0500","843.4000","826.1500","833.1000","821.2531","838422","0.0000","1.0000"
"2015-01-12","832.4500","837.2500","830.1000","835.3000","823.4217","1188646","0.0000","1.0000"
"2015-01-09","820.0000","836.0000","820.0000","830.0500","818.2463","1766875","0.0000","1.0000"
"2015-01-08","815.0000","821.0000","814.4000","818.8000","807.1564","943536","0.0000","1.0000"
"2015-01-07","809.1000","815.2000","800.0000","809.8000","798.2844","1730518","0.0000","1.0000"
"2015-01-06","823.0000","824.6000","803.7000","808.5500","797.0521","1709888","0.0000","1.0000"
"2015-01-05","826.1000","830.7000","824.4500","826.7500","814.9933","792287","0.0000","1.0000"
"2015-01-02","824.0000","830.5000","824.0000","826.2500","814.5005","710310","0.0000","1.0000"
"2015-01-01","826.5000","830.0000","818.1000","822.2000","810.5081","587479","0.0000","1.0000"
"2014-12-31","819.3500","829.0000","815.8000","826.5500","814.7962","1282191","0.0000","1.0000"
"2014-12-30","822.0000","828.8000","816.6000","820.4000","808.7336","1080563","0.0000","1.0000"
"2014-12-29","810.0000","822.0000","810.0000","820.7000","809.0294","875126","0.0000","1.0000"
"2014-12-26","804.5000","812.2500","803.5500","811.1500","799.6152","687527","0.0000","1.0000"
"2014-12-24","812.0500","816.0000","800.0000","803.5000","792.0740","3936246","0.0000","1.0000"
"2014-12-23","813.5000","822.3500","807.1500","813.3000","801.7346","1483001","0.0000","1.0000"
"2014-12-22","809.0000","815.5000","805.2500","814.5000","802.9176","1371848","0.0000","1.0000"
"2014-12-19","816.2000","820.0000","804.3000","807.8500","796.3621","1835976","0.0000","1.0000"
"2014-12-18","818.5000","821.0000","806.1500","812.0000","800.4531","2210484","0.0000","1.0000"
"2014-12-17","830.2500","836.1500","798.3500","811.3500","799.8123","2794594","0.0000","1.0000"
"2014-12-16","840.0000","850.5000","825.0000","830.1500","818.3450","2031081","0.0000","1.0000"
"2014-12-15","839.0000","851.9500","837.0000","844.2000","832.1952","1424914","0.0000","1.0000"
"2014-12-12","837.3500","852.0000","834.5000","843.3500","831.3573","2549233","0.0000","1.0000"
"2014-12-11","828.1000","844.0000","828.1000","834.8000","822.9289","2333233","0.0000","1.0000"
"2014-12-10","835.1000","842.4000","821.0000","833.3000","821.4501","2464142","0.0000","1.0000"
"2014-12-09","851.6000","854.4500","832.8500","839.4500","827.5128","3486844","0.0000","1.0000"
"2014-12-08","821.0000","839.5500","820.0500","827.8000","816.0284","1706311","0.0000","1.0000"
"2014-12-05","837.4000","844.6500","819.1500","821.5500","809.8672","1735099","0.0000","1.0000"
"2014-12-04","840.0000","844.2500","836.0000","839.4000","827.4634","1007007","0.0000","1.0000"
"2014-12-03","840.0500","846.9000","837.0500","842.6000","830.6179","1359511","0.0000","1.0000"
"2014-12-02","831.0000","847.3000","831.0000","840.4000","828.4493","1849996","0.0000","1.0000"
"2014-12-01","853.9000","856.5000","829.0000","835.6500","823.7668","2948295","0.0000","1.0000"
"2014-11-28","841.9500","848.9500","838.0500","839.7000","827.7593","2172117","0.0000","1.0000"
"2014-11-27","840.1000","852.0000","840.0000","841.9500","829.9772","3360445","0.0000","1.0000"
"2014-11-26","840.9000","845.2000","834.6000","839.6000","827.6606","1551361","0.0000","1.0000"
"2014-11-25","836.0000","845.0000","832.3000","839.9500","828.0056","2901233","0.0000","1.0000"
"2014-11-24","840.0000","853.7000","833.3500","835.8000","823.9147","2455772","0.0000","1.0000"
"2014-11-21","846.2500","857.0000","839.0000","841.0000","829.0407","1813772","0.0000","1.0000"
"2014-11-20","853.0000","860.8500","842.4500","851.0500","838.9478","3411098","0.0000","1.0000"
"2014-11-19","866.5000","873.7000","842.3000","850.1000","838.0113","3822835","0.0000","1.0000"
"2014-11-18","882.9000","896.9000","865.0000","866.9000","854.5724","2217575","0.0000","1.0000"
"2014-11-17","885.0500","889.0000","870.0000","883.8500","871.2813","2514180","0.0000","1.0000"
"2014-11-14","917.8000","917.8000","880.1500","886.7500","874.1401","2904816","0.0000","1.0000"
"2014-11-13","904.2500","924.7500","900.7500","908.3000","895.3837","2563302","0.0000","1.0000"
"2014-11-12","921.2500","924.8500","890.1000","906.0500","893.1656","1547850","0.0000","1.0000"
"2014-11-11","911.0000","924.0000","910.1000","917.3000","904.2557","3176824","0.0000","1.0000"
"2014-11-10","897.0000","932.5000","896.5000","911.2500","898.2917","4417508","0.0000","1.0000"
"2014-11-07","852.0000","896.5000","836.1000","894.3000","881.5828","3679261","0.0000","1.0000"
"2014-11-05","858.5000","878.2500","858.0000","871.5000","859.1070","2418354","0.0000","1.0000"
"2014-11-03","848.0000","858.9000","836.5000","853.2500","841.1165","1128086","0.0000","1.0000"
"2014-10-31","829.8000","849.9500","828.5000","845.4000","833.3781","1809448","0.0000","1.0000"
"2014-10-30","824.5000","838.8000","823.5000","828.6500","816.8664","2576515","0.0000","1.0000"
"2014-10-29","848.0000","849.5000","826.0000","830.4000","818.5914","2776661","0.0000","1.0000"
"2014-10-28","805.2500","847.9500","805.2500","838.6500","826.7241","3457424","0.0000","1.0000"
"2014-10-27","805.4000","812.3500","790.0000","805.2000","793.7498","2192544","0.0000","1.0000"
"2014-10-22","806.0000","815.0000","797.3500","806.2500","794.7849","1356157","0.0000","1.0000"
"2014-10-21","800.2500","807.4500","792.1000","797.3500","786.0114","1306472","0.0000","1.0000"
"2014-10-20","802.0000","815.0000","798.1500","801.5500","790.1516","1411387","0.0000","1.0000"
"2014-10-17","795.0000","807.0000","791.9500","798.3500","786.9972","1611523","0.0000","1.0000"
"2014-10-16","801.9000","813.0000","792.0000","796.6500","785.3214","1845073","0.0000","1.0000"
"2014-10-15","802.9000","802.9000","802.9000","802.9000","791.4825","0","0.0000","1.0000"
"2014-10-14","797.5000","815.6000","797.5000","802.9000","791.4825","1349464","0.0000","1.0000"
"2014-10-13","813.6000","827.6500","799.5000","803.9000","792.4683","1376229","0.0000","1.0000"
"2014-10-10","808.1000","829.9000","800.1000","821.3500","809.6701","1649139","0.0000","1.0000"
"2014-10-09","799.5000","818.8500","799.5000","814.7500","803.1639","2228504","0.0000","1.0000"
"2014-10-08","827.9500","832.0000","794.2500","800.8000","789.4124","2857203","0.0000","1.0000"
"2014-10-07","857.1500","868.8000","831.4000","835.9500","824.0626","2390185","0.0000","1.0000"
"2014-10-01","860.0000","865.4000","849.4500","860.8000","848.5591","2624246","0.0000","1.0000"
"2014-09-30","836.4500","860.9500","833.0000","857.2500","845.0596","4054880","0.0000","1.0000"
"2014-09-29","808.0000","839.8000","808.0000","835.8000","823.9147","3873334","0.0000","1.0000"
"2014-09-26","768.4000","821.4500","748.0000","806.6000","795.1299","10008066","0.0000","1.0000"
"2014-09-25","780.1500","789.8000","769.0500","774.2500","763.2399","3043090","0.0000","1.0000"
"2014-09-24","774.1000","796.0000","774.1000","780.6500","769.5489","2198773","0.0000","1.0000"
"2014-09-23","805.0000","807.3500","775.0000","780.6000","769.4996","3581317","0.0000","1.0000"
"2014-09-22","800.0000","811.4000","788.1500","798.3500","786.9972","2569290","0.0000","1.0000"
"2014-09-19","807.9000","824.7500","806.3000","807.1500","795.6721","4584243","0.0000","1.0000"
"2014-09-18","808.0000","813.7000","800.1500","805.0500","793.6019","2993635","0.0000","1.0000"
"2014-09-17","804.9000","811.8000","786.8000","792.4000","781.1318","2736588","0.0000","1.0000"
"2014-09-16","796.0000","810.7500","794.3000","798.2500","786.8986","2739568","0.0000","1.0000"
"2014-09-15","804.0000","814.7500","792.5000","795.3000","783.9906","3131125","0.0000","1.0000"
"2014-09-12","815.0000","819.7000","788.1000","806.1000","794.6370","7549698","0.0000","1.0000"
"2014-09-11","850.0000","850.7000","808.0000","822.3000","810.6066","4483422","0.0000","1.0000"
"2014-09-10","860.0000","867.9000","855.5000","859.3000","845.6018","790089","0.0000","1.0000"
"2014-09-09","871.9000","871.9000","858.2500","860.4000","846.6843","905961","0.0000","1.0000"
"2014-09-08","858.1000","872.3000","858.1000","868.0000","854.1632","1497366","0.0000","1.0000"
"2014-09-05","869.0000","869.9000","852.6500","857.8500","844.1749","1179280","0.0000","1.0000"
"2014-09-04","864.6500","873.5000","859.0500","864.5000","850.7189","1095221","0.0000","1.0000"
"2014-09-03","866.4000","878.4000","857.0500","863.3000","849.5381","2005404","0.0000","1.0000"
"2014-09-02","842.0000","867.5000","842.0000","863.5500","849.7841","1949092","0.0000","1.0000"
"2014-09-01","861.0000","861.0500","839.0000","842.3500","828.9220","1923611","0.0000","1.0000"
"2014-08-28","861.0000","866.4000","849.8500","855.2500","841.6163","2416622","0.0000","1.0000"
"2014-08-27","865.1500","873.3000","855.0000","862.4000","848.6525","1717217","0.0000","1.0000"
"2014-08-26","849.2000","875.4500","849.2000","864.9500","851.1618","1767734","0.0000","1.0000"
"2014-08-25","860.2500","870.4000","850.6500","853.5500","839.9435","1289107","0.0000","1.0000"
"2014-08-22","853.0500","864.0000","844.6500","856.6500","842.9941","2090452","0.0000","1.0000"
"2014-08-21","845.0000","867.4000","839.0000","860.0000","846.2906","2023695","0.0000","1.0000"
"2014-08-20","805.0000","849.8000","805.0000","846.9500","833.4487","2512702","0.0000","1.0000"
"2014-08-19","813.5000","817.9000","803.0000","809.7500","796.8417","1360329","0.0000","1.0000"
"2014-08-18","811.0000","823.4500","807.4000","816.2000","803.1889","1077465","0.0000","1.0000"
"2014-08-14","805.0000","816.6000","805.0000","814.8500","801.8604","1775320","0.0000","1.0000"
"2014-08-13","777.5000","805.0000","777.5000","802.6000","789.8057","3490582","0.0000","1.0000"
"2014-08-12","769.4500","787.0000","766.0000","785.2500","772.7323","1917318","0.0000","1.0000"
"2014-08-11","764.0000","770.0000","758.5500","764.5000","752.3130","819734","0.0000","1.0000"
"2014-08-08","744.1500","767.3000","743.3000","760.4000","748.2784","1242359","0.0000","1.0000"
"2014-08-07","755.3000","764.0000","748.2000","758.8500","746.7531","1489169","0.0000","1.0000"
"2014-08-06","770.5000","773.0000","758.1000","759.8000","747.6879","1290762","0.0000","1.0000"
"2014-08-05","766.3500","779.9000","762.5000","773.8000","761.4647","1194951","0.0000","1.0000"
"2014-08-04","770.0000","776.0500","759.0000","761.7000","749.5576","1318303","0.0000","1.0000"
"2014-08-01","782.1000","789.7500","765.1000","768.8000","756.5444","2204427","0.0000","1.0000"
"2014-07-31","783.5000","794.4500","782.0000","790.9500","778.3414","3352328","0.0000","1.0000"
"2014-07-30","785.0000","800.0000","780.4500","790.4500","777.8494","2397895","0.0000","1.0000"
"2014-07-28","783.0000","792.2500","774.4500","789.1500","776.5702","1371299","0.0000","1.0000"
"2014-07-25","750.0500","785.0000","750.0500","782.2000","769.7310","2015432","0.0000","1.0000"
"2014-07-24","746.4000","753.0500","741.2500","748.2000","736.2729","888943","0.0000","1.0000"
"2014-07-23","752.0000","754.9500","742.0000","748.8500","736.9125","1430470","0.0000","1.0000"
"2014-07-22","749.0000","757.8000","745.5500","750.6000","738.6346","779530","0.0000","1.0000"
"2014-07-21","750.8000","751.4500","741.1000","743.7000","731.8446","1201953","0.0000","1.0000"
"2014-07-18","744.9000","744.9000","732.3000","742.2500","730.4177","1449855","0.0000","1.0000"
"2014-07-17","741.3500","749.1000","740.0000","743.0000","731.1558","842445","0.0000","1.0000"
"2014-07-16","746.0000","753.0000","737.5000","744.9000","733.0256","1970017","0.0000","1.0000"
"2014-07-15","737.2500","747.6000","733.0000","739.7000","727.9084","1205297","0.0000","1.0000"
"2014-07-14","746.5000","748.0000","724.0000","738.0000","726.2355","2311905","0.0000","1.0000"
"2014-07-11","721.0000","753.6000","719.0500","744.0500","732.1890","3129956","0.0000","1.0000"
"2014-07-10","721.2500","740.5000","713.1000","726.2500","714.6728","1489631","0.0000","1.0000"
"2014-07-09","730.0000","735.0000","712.8500","724.4000","712.8523","2606698","0.0000","1.0000"
"2014-07-08","732.0000","744.9000","719.4500","726.0500","714.4760","4496355","0.0000","1.0000"
"2014-07-07","716.1000","740.0000","707.1000","723.5000","711.9666","2557235","0.0000","1.0000"
"2014-07-04","707.4500","713.8000","704.7000","709.8000","698.4850","1825657","0.0000","1.0000"
"2014-07-03","695.0000","720.0000","693.4000","706.8500","695.5820","4107204","0.0000","1.0000"
"2014-07-02","681.0000","696.4500","681.0000","693.4000","682.3464","1901849","0.0000","1.0000"
"2014-07-01","686.5500","688.0000","677.9000","679.2500","668.4221","1231691","0.0000","1.0000"
"2014-06-30","668.0000","689.9000","664.2500","687.9500","676.9834","2956224","0.0000","1.0000"
"2014-06-27","651.0000","674.9500","650.6000","660.8500","650.3153","4533478","0.0000","1.0000"
"2014-06-26","630.1000","641.2500","626.1500","635.1500","625.0250","1832085","0.0000","1.0000"
"2014-06-25","627.9000","636.4000","625.0000","632.8000","622.7124","1118293","0.0000","1.0000"
"2014-06-24","631.8000","637.0000","626.0500","627.8000","617.7921","1371690","0.0000","1.0000"
"2014-06-23","632.9500","637.9500","628.6500","633.9500","623.8442","1271054","0.0000","1.0000"
"2014-06-20","642.5500","642.6500","625.0500","631.3000","621.2364","1819652","0.0000","1.0000"
