"timestamp","open","high","low","close","volume"
"2010-12-10","1070.0000","1145.0000","1051.0000","1072.9500","69029"
"2010-12-03","1052.0000","1079.9000","1020.2000","1071.2500","19679"
"2010-11-26","1120.0000","1120.0000","1049.8500","1051.4500","14071"
"2010-11-19","1096.6000","1135.0000","1090.1000","1114.9000","12614"
"2010-11-12","1138.0000","1140.0000","1115.0000","1119.3000","24043"
"2010-11-04","1133.0000","1149.7000","1065.0000","1130.0500","16049"
"2010-10-29","1124.2000","1150.0000","1088.0500","1128.8000","41589"
"2010-10-22","1101.0000","1179.0000","1065.0000","1122.3500","70867"
"2010-10-15","1100.0000","1130.0000","1059.9000","1102.6500","81227"
"2010-10-08","1125.0000","1128.0000","1088.0000","1093.7000","44270"
"2010-10-01","1096.0000","1123.4000","1066.0500","1108.6500","33776"
"2010-09-24","1119.9000","1130.0000","1071.6500","1095.5000","30669"
"2010-09-17","1109.0000","1135.0000","1072.3000","1104.1000","28763"
"2010-09-09","1105.8000","1148.0000","1050.6500","1108.7500","24794"
"2010-09-03","1143.3000","1169.0000","1026.3000","1105.8000","39063"
"2010-08-27","1155.0000","1175.0000","1118.6000","1139.5000","16133"
"2010-08-20","1155.8500","1184.0000","1130.0000","1151.9000","18972"
"2010-08-13","1155.0500","1205.0000","1136.0000","1168.9500","18522"
"2010-08-06","1172.0000","1210.0000","1091.1000","1158.4500","19999"
"2010-07-30","1250.0000","1267.0000","1149.1000","1170.7000","28750"
"2010-07-23","1261.0000","1300.0000","1231.0000","1239.8000","28489"
"2010-07-16","1219.9500","1278.9000","1152.4000","1274.0000","58558"
"2010-07-09","1160.0000","1240.0000","1160.0000","1208.1000","94513"
"2010-07-02","1115.0000","1199.0000","1080.0000","1155.4500","93251"
"2010-06-25","1071.8000","1144.0000","1069.0000","1110.7000","40222"
"2010-06-18","1128.0000","1139.0000","1071.0500","1080.8000","24351"
"2010-06-11","1016.3000","1142.0000","1016.3000","1128.1500","78042"
"2010-06-04","1069.0000","1069.0000","1035.0000","1053.6000","16134"
"2010-05-28","1040.0500","1090.0000","1021.0500","1065.7500","12156"
"2010-05-21","1033.5000","1124.0000","1033.5000","1049.6000","40906"
"2010-05-14","1030.1000","1068.0000","1008.6000","1058.2000","19840"
"2010-05-07","1015.0000","1049.9500","1007.0000","1027.5000","29761"
"2010-04-30","1043.4500","1070.0000","996.0500","1005.0500","37584"
"2010-04-23","1024.7500","1058.0000","1001.0500","1039.8500","31163"
"2010-04-16","1034.0000","1084.8000","1020.8000","1029.3000","76616"
"2010-04-09","1010.0000","1030.1000","984.0000","1025.3500","43639"
"2010-04-01","958.0000","1014.0000","937.0000","1002.2500","39632"
"2010-03-26","936.0000","975.4000","928.2500","956.5000","38255"
"2010-03-19","921.0000","949.5000","910.1000","932.6000","12862"
"2010-03-12","952.0000","954.0000","914.2000","930.3500","12047"
"2010-03-05","920.0000","953.0000","913.1500","942.1500","17777"
"2010-02-26","935.0000","945.0000","891.0000","915.9500","59248"
"2010-02-19","957.0000","957.0000","912.2500","935.2500","16405"
"2010-02-11","890.0000","940.0000","0.0000","924.6000","27225"
"2010-01-29","905.1000","948.0000","881.0000","930.7500","10048"
"2010-01-22","940.1000","945.0000","906.3500","910.6500","19937"
"2010-01-15","947.7000","959.0000","770.0000","940.8000","26848"
"2010-01-08","959.9500","1049.9000","935.0000","943.4000","87183"
"2009-12-31","952.0000","957.7000","940.0000","948.9500","5955"
"2009-12-24","945.0000","969.3000","940.0000","952.5500","21659"
"2009-12-18","966.0000","974.0000","930.0000","943.2500","20027"
"2009-12-11","971.1000","999.0000","960.3000","965.2000","12653"
