"timestamp","open","high","low","close","adjusted close","volume","dividend amount"
"2007-01-25","911.8000","911.8000","829.0000","840.7500","697.5685","63435","0.0000"
"2007-01-19","831.0000","923.0000","827.0000","900.0000","746.7280","288590","0.0000"
"2007-01-12","840.0000","850.0000","800.0000","827.9000","686.9069","141828","0.0000"
"2007-01-05","780.0000","866.0000","765.1000","840.6000","697.4440","209438","0.0000"
"2006-12-29","768.0000","788.0000","757.0000","763.0000","633.0594","29949","0.0000"
"2006-12-22","755.0000","775.0000","740.0000","765.1500","634.8433","148455","0.0000"
"2006-12-15","756.0000","775.0000","708.0000","750.4500","622.6467","60472","0.0000"
"2006-12-08","780.0000","790.0000","729.0000","758.3000","629.1599","82563","0.0000"
"2006-12-01","782.0000","813.9500","750.0000","784.8000","651.1467","145247","0.0000"
"2006-11-24","795.0000","825.0000","751.0000","781.9000","648.7407","49822","0.0000"
"2006-11-17","830.0000","846.0000","782.5000","785.9000","652.0596","155099","0.0000"
"2006-11-10","840.1000","849.0000","809.0000","822.2000","682.1774","72053","0.0000"
"2006-11-03","868.0000","868.0000","837.0000","838.0000","695.2867","151915","0.0000"
"2006-10-27","850.0000","869.0000","850.0000","860.9000","714.2869","20275","0.0000"
"2006-10-23","887.0000","887.0000","858.0500","860.3000","713.7891","5094","0.0000"
"2006-10-20","889.0000","889.0000","852.0000","863.8500","716.7344","60831","0.0000"
"2006-10-13","888.9500","900.0000","876.0000","880.3000","730.3830","49530","0.0000"
"2006-10-06","925.0000","935.5000","880.3000","889.5000","738.0161","77967","0.0000"
"2006-09-29","950.0000","963.0000","915.0000","921.0500","764.1931","127501","0.0000"
"2006-09-22","922.0000","979.5500","895.0000","936.1500","776.7216","87337","0.0000"
"2006-09-15","940.0000","949.9500","875.0000","899.5500","746.3546","165310","0.0000"
"2006-09-08","890.6000","927.0000","850.0500","920.7000","763.9028","121506","0.0000"
"2006-09-01","859.8000","859.8000","816.0000","846.8500","702.6296","57210","0.0000"
"2006-08-25","812.7500","869.0000","801.2500","851.1000","706.1558","315135","0.0000"
"2006-08-18","714.9500","824.0000","714.9500","800.8000","664.4220","391491","0.0000"
"2006-08-11","705.0000","736.9500","695.0000","716.6500","594.6028","81619","0.0000"
"2006-08-04","689.0000","753.0000","686.1000","701.1500","581.7426","89483","0.0000"
"2006-07-28","700.0000","705.0000","670.0000","681.5000","565.4391","96191","0.0000"
"2006-07-21","746.9500","746.9500","695.0000","699.5500","580.4151","79106","0.0000"
"2006-07-14","740.0000","755.0000","722.0500","739.7000","613.7274","24484","0.0000"
"2006-07-07","808.0000","808.0000","734.3000","744.0000","617.2952","42579","0.0000"
"2006-06-30","772.0000","805.0000","709.7500","774.7000","642.7670","173070","0.0000"
"2006-06-23","750.0000","815.0000","750.0000","769.1500","638.1622","89029","0.0000"
"2006-06-16","730.0000","790.0000","655.0000","778.5500","645.9614","130776","0.0000"
"2006-06-09","852.0000","852.0000","660.0500","721.6000","598.7100","103951","0.0000"
"2006-06-02","970.0000","970.0000","821.1500","847.6500","703.2933","81470","0.0000"
"2006-05-26","941.0000","985.0000","826.6000","893.1000","741.0031","111304","0.0000"
"2006-05-19","1020.0000","1026.6000","915.1000","921.6000","764.6495","70453","0.0000"
"2006-05-12","1015.0500","1079.9000","1000.0000","1031.5500","855.8748","55846","0.0000"
"2006-05-05","1036.0500","1090.0000","1025.0000","1036.3000","859.8159","55576","0.0000"
"2006-04-28","1087.9000","1089.9500","1001.0000","1028.0000","852.9294","102753","0.0000"
"2006-04-21","1089.3500","1140.0000","1047.5000","1056.3500","876.4512","61773","0.0000"
"2006-04-13","1174.0000","1190.0000","1071.0000","1089.3500","903.8312","26765","0.0000"
"2006-04-07","1184.0000","1220.0000","1113.7500","1162.1000","955.8948","152278","0.0000"
"2006-03-31","1060.0000","1195.0000","1002.0000","1153.6500","948.9443","279284","0.0000"
"2006-03-24","1020.0000","1045.0000","999.0000","1017.0000","836.5417","51139","0.0000"
"2006-03-17","1089.0000","1089.0000","1008.0000","1016.5000","836.1304","113624","0.0000"
"2006-03-10","1065.0000","1167.9500","1035.0000","1042.9000","857.8459","65591","0.0000"
"2006-03-03","1015.0000","1070.0000","998.0000","1052.5000","865.7424","139567","0.0000"
"2006-02-24","1045.0000","1045.0000","966.0500","996.9500","820.0494","94760","0.0000"
"2006-02-17","1113.0000","1170.0000","1026.0500","1036.0000","852.1702","174214","0.0000"
"2006-02-10","1118.9000","1149.9000","1062.1000","1113.1000","915.5896","111512","0.0000"
"2006-02-03","1140.0000","1163.0000","1065.0000","1070.2500","880.3429","79029","0.0000"
"2006-01-27","1041.5500","1138.9000","1041.5500","1098.8500","903.8679","55346","0.0000"
"2006-01-20","1076.0000","1120.0000","1025.0000","1090.7000","897.1641","118035","0.0000"
"2006-01-13","1178.4500","1178.4500","1063.1000","1076.0500","885.1139","51146","0.0000"
"2006-01-06","1047.0000","1197.8000","1021.0000","1128.6500","928.3804","333530","0.0000"
"2005-12-30","989.0000","1048.4500","955.0000","1016.6000","836.2126","132276","0.0000"
"2005-12-23","944.0000","989.9000","915.0000","979.2000","805.4490","185758","0.0000"
"2005-12-16","910.0000","923.4500","891.0500","896.6500","737.5468","21150","0.0000"
"2005-12-09","907.0000","949.0000","873.5000","904.5000","744.0040","34847","0.0000"
"2005-12-02","919.5000","948.8000","865.1500","904.6500","744.1273","111768","0.0000"
"2005-11-25","806.0000","861.8000","802.1500","848.2500","697.7350","44169","0.0000"
"2005-11-18","809.9500","835.0000","790.0000","807.2500","664.0100","23984","0.0000"
"2005-11-11","774.0000","810.0000","751.1000","803.8000","661.1722","23882","0.0000"
"2005-11-04","790.0000","797.7000","755.0000","781.5500","642.8704","7448","0.0000"
"2005-10-28","788.0000","832.0000","770.0000","787.2500","647.5588","27630","0.0000"
"2005-10-21","795.0000","825.0000","745.0000","776.6000","638.7985","24433","0.0000"
"2005-10-14","815.0000","859.0000","795.1500","797.8500","656.2781","59831","0.0000"
"2005-10-07","820.0000","864.8500","805.1000","815.5000","670.7961","106986","0.0000"
"2005-09-30","785.0000","828.0000","747.3000","816.5000","671.6188","138435","0.0000"
"2005-09-23","783.0000","797.0000","756.0000","776.4000","638.6342","135976","0.0000"
"2005-09-16","814.2500","814.9500","774.0000","781.3500","642.7057","55158","0.0000"
"2005-09-09","800.0000","806.0000","790.0000","791.5500","651.0959","19123","0.0000"
"2005-09-02","800.0000","945.0000","789.0000","798.6000","656.8950","39302","0.0000"
"2005-08-26","820.0000","855.2000","771.0000","805.2500","662.3649","72348","0.0000"
"2005-08-19","869.8000","870.0000","815.0000","816.9000","671.9478","62148","0.0000"
"2005-08-12","762.6500","860.0000","762.6500","850.7500","699.7914","83713","0.0000"
"2005-08-05","806.0000","855.0000","802.0000","827.7500","680.8726","62323","0.0000"
"2005-07-29","828.3000","850.8500","742.0000","811.0500","667.1358","78772","0.0000"
"2005-07-22","851.5000","869.7000","821.0500","841.2500","691.9769","59625","0.0000"
"2005-07-15","820.0000","868.9000","810.0000","858.2500","705.9605","151612","0.0000"
"2005-07-08","838.0000","853.9500","800.0500","818.9000","673.5928","114386","0.0000"
"2005-07-01","745.0000","840.0000","735.2000","839.5500","690.5789","195655","0.0000"
"2005-06-24","759.2000","759.2000","702.0500","740.1000","608.7753","41343","0.0000"
"2005-06-17","741.0000","759.0000","730.0500","731.2500","601.4956","36883","0.0000"
"2005-06-10","753.0000","753.0000","701.1000","740.4000","609.0220","26219","0.0000"
"2005-06-03","740.0000","760.0000","720.0000","741.9500","610.2971","121520","0.0000"
"2005-05-27","744.9000","751.9500","715.2500","741.7000","610.0914","43207","0.0000"
"2005-05-20","722.0500","736.2000","720.2000","723.9000","595.4498","22807","0.0000"
"2005-05-13","681.1000","740.0000","681.1000","736.4000","605.7318","44633","0.0000"
"2005-05-06","700.0000","720.5000","700.0000","719.8000","592.0774","33524","0.0000"
"2005-04-29","695.0500","719.9000","690.0000","700.4500","576.1609","47832","0.0000"
"2005-04-22","702.0000","705.0000","662.3500","700.3500","576.0786","53842","0.0000"
"2005-04-15","681.0000","734.0000","662.0000","701.0000","576.6133","28498","0.0000"
"2005-04-08","711.5500","719.9500","692.5000","694.0500","562.6644","33217","0.0000"
"2005-04-01","682.0000","740.0000","659.0000","713.9500","578.7972","108470","0.0000"
"2005-03-24","692.0000","703.0000","670.0500","680.8500","551.9632","89272","0.0000"
"2005-03-18","735.0000","740.0000","671.0000","679.2000","550.6256","84194","0.0000"
"2005-03-11","667.0000","745.0000","666.8000","736.1500","596.7947","143903","0.0000"
"2005-03-04","660.0000","688.0000","641.1000","682.8500","553.5846","197536","0.0000"
"2005-02-25","676.0000","680.0000","641.5000","649.7500","526.7504","158280","0.0000"
"2005-02-18","695.0000","701.7000","660.1000","667.0500","540.7755","61833","0.0000"
"2005-02-11","707.8000","707.8000","675.2000","689.8000","559.2190","46887","0.0000"
"2005-02-04","675.0000","739.0000","660.0500","691.2500","560.3943","108464","0.0000"
"2005-01-28","693.7500","693.7500","652.1500","669.2500","542.5590","70992","0.0000"
"2005-01-20","714.9500","714.9500","665.0000","688.0500","557.8002","52007","0.0000"
"2005-01-14","750.0000","760.0000","700.0000","720.2500","583.9047","141121","0.0000"
"2005-01-07","698.4500","769.8500","690.0000","754.4000","611.5899","299380","0.0000"
"2004-12-31","686.0000","714.9500","656.2000","691.7500","560.7997","153819","0.0000"
"2004-12-24","625.0000","699.7500","611.0000","685.5500","555.7733","276010","0.0000"
"2004-12-17","605.0000","654.0000","601.0000","639.4500","518.4004","156311","0.0000"
"2004-12-10","580.0000","613.0000","580.0000","600.3500","486.7020","151219","0.0000"
"2004-12-03","582.0000","595.0000","570.1000","583.5000","473.0418","94478","0.0000"
"2004-11-26","570.1000","649.9000","0.0000","0.0000","0.0000","84899","0.0000"
"2004-11-19","0.0000","620.0000","0.0000","584.5000","473.8525","253702","0.0000"
"2004-11-12","573.0500","595.0000","573.0500","583.0500","472.6770","176330","0.0000"
"2004-11-05","515.0000","587.0000","515.0000","573.4000","464.8538","381456","0.0000"
"2004-10-29","511.0000","532.9500","495.0000","523.2000","424.1567","90562","0.0000"
"2004-10-22","507.0000","522.4000","0.0000","0.0000","0.0000","69105","0.0000"
"2004-10-15","509.3000","517.8500","0.0000","500.7500","405.9566","51719","0.0000"
"2004-10-08","521.7500","521.7500","502.3000","512.1500","415.1985","96263","0.0000"
"2004-10-01","534.8000","544.9000","503.0000","515.3000","417.7522","258522","0.0000"
"2004-09-24","504.8000","619.0000","500.0000","531.0000","430.4803","366335","0.0000"
"2004-09-17","493.0000","503.9500","477.0500","498.1000","403.8083","188367","0.0000"
"2004-09-10","451.1000","509.8500","451.0500","492.1000","398.9441","387511","0.0000"
"2004-09-03","446.0000","466.7000","445.1500","450.5000","365.2191","55807","0.0000"
"2004-08-27","448.0000","454.0000","441.0000","449.6000","364.4894","55346","0.0000"
"2004-08-20","444.5500","459.0000","429.9500","447.7500","362.9897","115410","0.0000"
"2004-08-13","430.0000","445.0000","429.0000","432.0500","350.2617","49091","0.0000"
"2004-08-06","429.0000","443.9000","429.0000","430.9000","349.3294","93796","0.0000"
"2004-07-30","456.0500","462.9000","432.8000","436.3500","353.7477","72306","0.0000"
"2004-07-23","460.0000","485.0000","455.2500","457.1000","370.5697","137577","0.0000"
"2004-07-16","470.0000","479.9000","444.0000","459.6500","372.6370","109227","0.0000"
"2004-07-09","447.5000","473.5000","426.0000","443.5000","359.5442","109178","0.0000"
"2004-07-02","412.7000","468.0000","405.1000","446.7000","362.1384","353980","0.0000"
"2004-06-25","383.0000","409.7000","380.1000","406.8000","329.7916","66367","0.0000"
"2004-06-18","390.0000","390.0000","365.1000","385.3000","312.3617","31875","0.0000"
"2004-06-11","395.0000","395.0000","385.3500","388.1500","314.6721","18254","0.0000"
"2004-06-04","400.0000","405.0000","378.1000","388.0500","314.5910","46509","0.0000"
"2004-05-28","421.0000","432.9500","397.0000","399.0500","323.5087","46769","0.0000"
"2004-05-21","403.1000","430.0000","350.0000","422.1500","342.2358","65073","0.0000"
"2004-05-14","452.0000","460.0000","420.1000","425.4500","344.9111","65733","0.0000"
"2004-05-07","452.6000","489.9000","446.0000","466.3000","378.0281","44008","0.0000"
"2004-04-30","0.0000","473.9500","0.0000","456.6500","370.2049","36774","0.0000"
"2004-04-23","459.0000","481.6000","446.0000","476.4500","386.2567","97447","0.0000"
"2004-04-16","461.0000","479.8500","0.0000","455.8000","369.5157","56922","0.0000"
"2004-04-09","479.7000","490.0000","0.0000","0.0000","0.0000","39471","0.0000"
"2004-04-02","437.9500","484.0000","429.2500","478.1500","381.4075","91277","0.0000"
"2004-03-26","430.0000","442.0000","415.0000","431.0000","343.7971","81071","0.0000"
"2004-03-19","450.0000","455.0000","431.0000","442.6000","353.0503","92844","0.0000"
"2004-03-12","453.5000","460.0000","424.8000","442.7500","353.1699","132387","0.0000"
"2004-03-05","461.0000","475.0000","0.0000","442.3500","352.8508","152556","0.0000"
"2004-02-27","510.0500","524.9500","430.0000","452.0000","360.5483","262359","0.0000"
"2004-02-20","515.0000","528.9500","496.0000","510.2000","406.9729","121923","0.0000"
"2004-02-13","475.0000","505.0000","471.0000","494.3000","394.2899","90106","0.0000"
"2004-02-06","0.0000","489.9000","0.0000","472.0500","376.5415","46744","0.0000"
"2004-01-30","0.0000","520.0000","0.0000","488.4000","389.5836","53760","0.0000"
"2004-01-23","544.1000","544.1000","472.5500","498.8500","397.9193","155307","0.0000"
"2004-01-16","549.9000","549.9000","530.2500","541.9000","432.2592","118824","0.0000"
"2004-01-09","649.0000","649.0000","526.0000","543.8000","433.7747","158628","0.0000"
"2004-01-02","560.0000","578.0000","533.0000","552.3000","440.5549","280800","0.0000"
"2003-12-26","580.0000","594.0000","0.0000","557.0500","444.3438","159540","0.0000"
"2003-12-19","538.0000","584.9500","530.0000","574.7000","458.4228","205488","0.0000"
"2003-12-12","490.0000","543.7500","490.0000","527.9500","421.1316","295428","0.0000"
"2003-12-05","457.0000","498.0000","451.5000","488.4000","389.5836","355677","0.0000"
"2003-11-28","458.2000","464.7500","0.0000","451.8000","360.3888","98587","0.0000"
"2003-11-21","460.0000","478.0000","441.2000","458.2000","365.4939","121779","0.0000"
"2003-11-14","444.9500","480.5000","437.0000","454.0000","362.1437","351640","0.0000"
"2003-11-07","424.0000","464.0000","420.0000","437.8500","349.2612","431482","0.0000"
"2003-10-31","405.0000","437.0000","400.0000","424.6500","338.7319","349977","0.0000"
"2003-10-24","404.0500","409.0000","388.9000","396.9000","316.5965","157975","0.0000"
"2003-10-17","442.0000","442.0000","400.1000","404.7000","322.8184","291948","0.0000"
"2003-10-10","409.0000","415.0000","403.0000","404.6000","316.7560","222229","0.0000"
"2003-10-03","415.0000","420.0000","0.0000","409.1500","320.3182","281457","0.0000"
"2003-09-26","426.0000","441.9500","411.0000","433.4500","339.3424","226327","0.0000"
"2003-09-19","436.1000","439.0000","409.0000","419.5000","328.4211","319293","0.0000"
"2003-09-12","402.0000","480.0000","402.0000","432.8000","338.8334","1434447","0.0000"
"2003-09-05","423.8000","429.0000","396.1000","400.0500","313.1939","288634","0.0000"
"2003-08-29","395.2000","426.9500","380.0000","418.0000","327.2467","359140","0.0000"
"2003-08-22","400.0000","410.0000","391.5000","392.9500","307.6354","115670","0.0000"
"2003-08-15","402.0000","409.9000","0.0000","0.0000","0.0000","146769","0.0000"
"2003-08-08","435.0000","435.0000","400.1000","404.4000","316.5994","240812","0.0000"
"2003-08-01","396.0000","446.0000","358.8000","437.5000","342.5130","164765","0.0000"
"2003-07-25","416.0000","417.9000","400.0000","403.9000","316.2080","52730","0.0000"
"2003-07-18","415.0000","428.0000","407.3000","414.5500","324.5458","137728","0.0000"
"2003-07-11","405.0000","431.0000","396.0000","412.1000","322.6277","245201","0.0000"
"2003-07-04","375.0000","417.7000","362.0000","398.5000","311.9805","484871","0.0000"
"2003-06-27","395.0000","399.9500","365.1000","368.5500","288.5329","78909","0.0000"
"2003-06-20","384.0500","396.0000","376.0000","378.1000","296.0096","59505","0.0000"
"2003-06-13","388.0000","394.0000","381.2500","387.3500","303.2513","29975","0.0000"
"2003-06-06","395.1500","409.0000","384.5000","386.3000","302.4292","52353","0.0000"
"2003-05-30","410.0000","419.0000","386.1000","395.6500","309.7492","162729","0.0000"
"2003-05-23","349.5000","407.5000","342.0000","404.4000","316.5994","182556","0.0000"
"2003-05-16","336.9000","350.0000","330.1500","347.1000","271.7401","55070","0.0000"
"2003-05-09","322.0000","355.9500","322.0000","327.6500","256.5129","54658","0.0000"
"2003-05-02","308.2000","326.0000","0.0000","325.3000","254.6730","58566","0.0000"
"2003-04-25","314.8000","316.5000","306.6000","307.7000","240.8943","26594","0.0000"
"2003-04-18","0.0000","321.0000","0.0000","0.0000","0.0000","21939","0.0000"
"2003-04-11","325.5000","327.0000","302.1000","311.7500","244.0651","56501","0.0000"
"2003-04-04","302.5500","325.0000","302.0000","322.9500","252.8333","36810","0.0000"
"2003-03-28","335.8500","340.0000","301.0000","303.2000","237.3713","29988","0.0000"
"2003-03-21","331.0000","355.0000","0.0000","327.7500","256.5912","17666","0.0000"
"2003-03-14","336.0000","340.0000","0.0000","0.0000","0.0000","31091","0.0000"
"2003-03-07","369.9000","369.9000","330.6000","332.5500","254.5805","27139","0.0000"
"2003-02-28","362.0000","364.0000","342.0000","345.6000","264.5709","51165","0.0000"
"2003-02-21","339.0000","363.0000","334.0000","355.9500","272.4943","73066","0.0000"
"2003-02-14","325.0000","333.5000","0.0000","328.6500","251.5950","58841","0.0000"
"2003-02-07","349.9000","352.9500","320.0000","322.1000","246.5807","57605","0.0000"
"2003-01-31","356.0000","357.0000","334.0000","348.5000","266.7910","53753","0.0000"
"2003-01-24","377.7500","377.7500","352.8000","355.8000","272.3795","97050","0.0000"
"2003-01-17","405.0000","405.0000","366.0000","373.8000","286.1591","47972","0.0000"
"2003-01-10","378.9000","385.0000","376.6500","378.5000","289.7572","39231","0.0000"
"2003-01-03","380.0000","384.9500","375.0000","378.3000","289.6041","24435","0.0000"
"2002-12-27","384.9000","384.9000","0.0000","380.2000","291.0587","28472","0.0000"
"2002-12-20","389.0000","392.8500","375.5000","378.4000","289.6806","72870","0.0000"
"2002-12-13","394.9500","405.0000","374.5000","384.3500","294.2356","85387","0.0000"
"2002-12-06","396.0000","409.9000","388.0000","389.1500","297.9102","43716","0.0000"
"2002-11-29","397.0000","413.9500","391.3000","396.0000","303.1541","10971","0.0000"
"2002-11-22","399.8000","403.4000","0.0000","395.6000","302.8479","8530","0.0000"
"2002-11-15","402.9500","403.9000","385.1500","392.4000","300.3982","14878","0.0000"
"2002-11-08","398.0000","407.0000","0.0000","401.3000","307.2115","8299","0.0000"
"2002-11-01","401.0000","435.0000","389.0000","389.9500","298.5226","30581","0.0000"
"2002-10-25","409.0000","409.0000","396.0000","398.2000","304.8384","7527","0.0000"
"2002-10-18","415.0000","419.3500","0.0000","404.9500","310.0057","16489","0.0000"
"2002-10-11","420.0500","421.9500","413.1000","417.1000","319.3071","3240","0.0000"
"2002-10-04","416.0000","425.0000","0.0000","421.4000","322.5989","6047","0.0000"
"2002-09-27","420.0000","422.0000","409.2500","419.3500","321.0295","7252","0.0000"
"2002-09-20","432.0500","434.0000","410.0500","416.3500","318.7329","8546","0.0000"
"2002-09-13","444.9000","444.9000","0.0000","431.7500","330.5223","4329","0.0000"
"2002-09-06","440.0000","444.8000","435.1500","437.3000","334.7710","12778","0.0000"
"2002-08-30","438.5000","440.0000","433.0000","436.5000","334.1585","4944","0.0000"
"2002-08-23","442.0500","454.8000","432.1000","433.7000","332.0151","34361","0.0000"
"2002-08-16","442.0000","449.9000","0.0000","441.6000","338.0628","8415","0.0000"
"2002-08-09","460.0000","465.0000","439.0000","442.9500","339.0963","22911","0.0000"
"2002-08-02","460.0000","465.0000","445.0000","463.7000","354.9813","24505","0.0000"
"2002-07-26","474.5000","474.5000","440.0000","455.0000","348.3211","39208","0.0000"
"2002-07-19","445.0000","470.0000","439.0000","465.1500","356.0912","72190","0.0000"
"2002-07-12","442.8500","446.5000","432.3000","439.0000","336.0724","19154","0.0000"
